"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"02","46351","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","T, TH","1:40 PM - 2:55 PM","Freundschuh, Aaron","OL ONLINE","45","45","Online",
"06","46355","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","&nbsp;"," - ","Gebhart, Brian","OL ONLINE","45","45","Online",
"01","46349","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","&nbsp;"," - ","Billado, Tracey","OL ONLINE","45","45","Online",
"02","46382","HIST 103 (3, 3)","American History, 1607-1865","M, W","1:40 PM - 2:55 PM","Crowder, Michael","OL ONLINE","45","45","Online",
"03","46384","HIST 103 (3, 3)","American History, 1607-1865","M, W","5:00 PM - 6:15 PM","Crowder, Michael","OL ONLINE","45","45","Online",
"04","46388","HIST 103 (3, 3)","American History, 1607-1865","T, TH","3:10 PM - 4:25 PM","Kellogg, Riley","OL ONLINE","45","45","Online",
"05","46389","HIST 103 (3, 3)","American History, 1607-1865","T, TH","10:45 AM - 12:00 PM","Knudsen, Edward","OL ONLINE","45","45","Online",
"06","46390","HIST 103 (3, 3)","American History, 1607-1865","T, TH","12:15 PM - 1:30 PM","Liebman, Miriam","OL ONLINE","24","25","Online",
"07","46392","HIST 103 (3, 3)","American History, 1607-1865","T, TH","9:15 AM - 10:30 AM","Liebman, Miriam","OL ONLINE","24","25","Online",
"08","46429","HIST 103 (3, 3)","American History, 1607-1865","TH","6:30 PM - 9:20 PM","Maroules, George","OL ONLINE","45","45","Online",
"09","46430","HIST 103 (3, 3)","American History, 1607-1865","&nbsp;"," - ","Brett, Mia","OL ONLINE","45","45","Online",
"10","46431","HIST 103 (3, 3)","American History, 1607-1865","M, W","10:45 AM - 12:00 PM","Flowers, Deidre","OL ONLINE","44","45","Online",
"11","46432","HIST 103 (3, 3)","American History, 1607-1865","T, TH","7:45 AM - 9:00 AM","Osborn, David","OL ONLINE","45","45","Online",
"12","46433","HIST 103 (3, 3)","American History, 1607-1865","M, W","9:15 AM - 10:30 AM","Tilitz, Thomas","OL ONLINE","45","45","Online",
"13","46434","HIST 103 (3, 3)","American History, 1607-1865","M, W","7:45 AM - 9:00 AM","Tilitz, Thomas","OL ONLINE","45","45","Online",
"16","65916","HIST 103 (3, 3)","American History, 1607-1865","&nbsp;"," - ","Brett, Mia","OL ONLINE","45","45","Online",
"14","52925","HIST 103 (3, 3)","American History, 1607-1865","T, TH","12:15 PM - 1:30 PM","Liebman, Miriam","OL ONLINE","24","20","Online",
"15","52926","HIST 103 (3, 3)","American History, 1607-1865","T, TH","9:15 AM - 10:30 AM","Liebman, Miriam","OL ONLINE","25","20","Online",
"01","46380","HIST 103 (3, 3)","American History, 1607-1865","&nbsp;"," - ","Cartolano, Joseph","OL ONLINE","45","45","Online",
"01","46436","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Cartolano, Joseph","OL ONLINE","45","45","Online",
"15","65923","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Cartolano, Joseph","OL ONLINE","44","45","Online",
"03","46438","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","1:40 PM - 2:55 PM","Levis, Nicholas","OL ONLINE","45","45","Online",
"04","46440","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","3:10 PM - 4:25 PM","Levis, Nicholas","OL ONLINE","46","45","Online",
"05","46441","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Haller, Stephen","OL ONLINE","45","45","Online",
"06","46443","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","7:45 AM - 9:00 AM","Lang, Andrew","OL ONLINE","45","45","Online",
"07","46446","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Rosenbloom, Seth","OL ONLINE","25","25","Online",
"08","46451","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Rosenbloom, Seth","OL ONLINE","45","45","Online",
"09","46453","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","9:15 AM - 10:30 AM","Tariq, Chandni","OL ONLINE","45","45","Online",
"10","46454","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","9:15 AM - 10:30 AM","Vellon, Peter","OL ONLINE","91","90","Online",
"11","46456","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","1:40 PM - 2:55 PM","Wintermute, Bobby","OL ONLINE","45","45","Online",
"02","46437","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","10:45 AM - 12:00 PM","Conolly-Smith, Peter","OL ONLINE","71","70","Online",
"16","65964","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Roy Chowdhury, Sharmistha","OL ONLINE","45","45","Online",
"12","52931","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","10:45 AM - 12:00 PM","Conolly-Smith, Peter","OL ONLINE","20","20","Online",
"13","52934","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Rosenbloom, Seth","OL ONLINE","25","20","Online",
"14","63767","HIST 104 (3, 3)","Amer Hist 1865-Pres","T","6:30 PM - 9:20 PM","Wuebker, Erin","OL ONLINE","45","45","Online",
"01","46457","HIST 105 (3, 3)","Hist of Latin Amer to 1825","T, TH","10:45 AM - 12:00 PM","Tavarez, Fidel","OL ONLINE","45","45","Online",
"01","46460","HIST 107 (3, 3)","History of England to 1603","&nbsp;"," - ","Covington, Sarah","OL ONLINE","35","35","Online",
"01","47131","HIST 109 (3, 3)","Imperial Russia","&nbsp;"," - ","Antonova, Katherine","OL ONLINE","30","30","Online",
"01","47132","HIST 111 (3, 3)","History of Africa","T","6:30 PM - 9:20 PM","Barnes Jr, Gordon","OL ONLINE","25","30","Online",
"01","47134","HIST 112 (3, 3)","Intro East Asia Hist","M, W","7:45 AM - 9:00 AM","Rossabi, Morris","OL ONLINE","45","45","Online",
"01","47135","HIST 114 (3, 3)","History of the Jewish People I","M, W","1:40 PM - 2:55 PM","Franklin, Arnold","OL ONLINE","20","20","Online",
"01","47136","HIST 140 (3, 3)","China to 1500","M, W","9:15 AM - 10:30 AM","Rossabi, Morris","OL ONLINE","37","45","Online",
"01","47137","HIST 144 (3, 3)","Ancient India","&nbsp;"," - ","Roy Chowdhury, Sharmistha","OL ONLINE","31","45","Online",
"01","47139","HIST 147 (3, 3)","Modern Middle East: 1789-1923","M, W","9:15 AM - 10:30 AM","Alger, Andrew","OL ONLINE","44","45","Online",
"01","47142","HIST 160 (3, 3)","VT: Topics in Global History","W","6:30 PM - 9:20 PM","Levis, Nicholas","OL ONLINE","30","30","Online",
"05","65714","HIST 160 (3, 3)","VT: Topics in Global History","M, W","1:40 PM - 2:55 PM","Bregoli, Francesca","OL ONLINE","15","15","Online",
"02","47143","HIST 160 (3, 3)","VT: Topics in Global History","M, W","10:45 AM - 12:00 PM","Rossabi, Morris","OL ONLINE","37","30","Online",
"04","47146","HIST 160 (3, 3)","VT: Topics in Global History","T, TH","3:10 PM - 4:25 PM","Tavarez, Fidel","OL ONLINE","30","30","Online",
"01","66464","HIST 186 (3, 3)","Introduction to Legal History","F","10:00 AM - 12:50 PM","Segal, Miryam","OL ONLINE","5","11","Online",
"01","47274","HIST 190 (3, 3)","Writing and History","&nbsp;"," - ","Wolfe, Michael","OL ONLINE","24","25","Online",
"04","47282","HIST 190 (3, 3)","Writing and History","T, TH","1:40 PM - 2:55 PM","Kellogg, Riley","OL ONLINE","26","25","Online",
"05","47283","HIST 190 (3, 3)","Writing and History","M, W","10:45 AM - 12:00 PM","Salvatierra, Cecilia","OL ONLINE","25","25","Online",
"06","47701","HIST 190 (3, 3)","Writing and History","T, TH","12:15 PM - 1:30 PM","Billado, Tracey","OL ONLINE","25","25","Online",
"03","47280","HIST 190 (3, 3)","Writing and History","&nbsp;"," - ","Gailing, Alexander","OL ONLINE","25","25","Online",
"02","47277","HIST 190 (3, 3)","Writing and History","&nbsp;"," - ","Gailing, Alexander","OL ONLINE","25","25","Online",
"07","63765","HIST 190 (3, 3)","Writing and History","M","6:30 PM - 9:20 PM","Wuebker, Erin","OL ONLINE","26","25","Online",
"08","65913","HIST 190 (3, 3)","Writing and History","F","10:00 AM - 12:50 PM","Segal, Miryam","OL ONLINE","14","15","Online",
"01","47286","HIST 205 (3, 3)","Ancient Greece","M, W","9:15 AM - 10:30 AM","Allen, Joel","OL ONLINE","24","25","Online",
"01","47290","HIST 209 (3, 3)","The Byzantine Empire, 324-1025","T, TH","1:40 PM - 2:55 PM","Woodfin, Warren","OL ONLINE","16","15","Online",
"01","47299","HIST 255 (3, 3)","VT: Transf Moment Arab/Israeli","T","3:10 PM - 6:00 PM","Mcgee, Sophia","OL ONLINE","30","30","Online",
"01","47303","HIST 259 (3, 3)","Amer Rev Found Repub 1763-1800","M, W","3:10 PM - 4:25 PM","Crowder, Michael","OL ONLINE","30","30","Online",
"01","47305","HIST 260 (3, 3)","The New Nation 1800-1850","TH","10:45 AM - 12:00 PM","Turiano, Evan","OL ONLINE","30","30","Online",
"01","47308","HIST 262 (3, 3)","Civil War and Reconstruction","T, TH","3:10 PM - 4:25 PM","Wintermute, Bobby","OL ONLINE","30","30","Online",
"01","47310","HIST 265 (3, 3)","The US 1920-1945 II","&nbsp;"," - ","Rosenbloom, Seth","OL ONLINE","25","30","Online",
"01","47325","HIST 270 (3, 3)","Hist Of Women In US","T, TH","7:45 AM - 9:00 AM","Liebman, Miriam","OL ONLINE","25","30","Online",
"01","47355","HIST 272 (3, 3)","Hist of the Family in the US","&nbsp;"," - ","Celello, Kristin","OL ONLINE","30","30","Online",
"01","47356","HIST 277 (3, 3)","Afro-American History I","M, W","1:40 PM - 2:55 PM","Flowers, Deidre","OL ONLINE","9","30","Online",
"01","47361","HIST 285 (3, 3)","New York City Hist","T, TH","1:40 PM - 2:55 PM","Schlichting, Kara","OL ONLINE","27","30","Online",
"01","47365","HIST 289 (3, 3)","VT: Law, Crime, &amp; Soc Non-West","M, W","1:40 PM - 2:55 PM","Alger, Andrew","OL ONLINE","30","30","Online",
"01","47367","HIST 295 (3, 3)","Sephardic Jewish History","M, W","1:40 PM - 2:55 PM","Bregoli, Francesca","OL ONLINE","11","10","Online",
"01","47371","HIST 311 (3, 3)","Jewish Soc in Islamic Lands","M, W","3:10 PM - 4:25 PM","Franklin, Arnold","OL ONLINE","22","22","Online",
"01","47386","HIST 312 (3, 3)","The Holocaust","T, TH","1:40 PM - 2:55 PM","Meyers, Joshua","OL ONLINE","12","25","Online",
"01","47388","HIST 370 (3, 3)","VT: Film and History","&nbsp;"," - ","Sneeringer, Julia","OL ONLINE","14","15","Online",
"04","47442","HIST 392W (4, 4)","Colloquium","W","1:40 PM - 4:30 PM","Conolly-Smith, Peter","OL ONLINE","15","15","Online",
"01","47435","HIST 392W (4, 4)","Colloquium","TH","4:30 PM - 7:20 PM","Bemporad, Elissa","OL ONLINE","15","15","Online",
"02","47437","HIST 392W (4, 4)","Colloquium","M","1:40 PM - 4:30 PM","Rossabi, Morris","OL ONLINE","15","15","Online",
"03","47439","HIST 392W (4, 4)","Colloquium","TH","12:15 PM - 3:05 PM","Sneeringer, Julia","OL ONLINE","16","15","Online",
"05","66463","HIST 392W (4, 4)","Colloquium","T","12:15 PM - 3:05 PM","Segal, Miryam","OL ONLINE","4","10","Online",
"01","64779","HIST 710 (3, 3)","VT:Ancient History","M, W","9:15 AM - 10:30 AM","Allen, Joel","OL ONLINE","1","5","Online",
"02","64822","HIST 710 (3, 3)","VT:Ancient History","M, W","1:40 PM - 2:55 PM","Franklin, Arnold","OL ONLINE","3","5","Online",
"01","64820","HIST 714 (3, 3)","VT: Medieval History","T, TH","1:40 PM - 2:55 PM","Woodfin, Warren","OL ONLINE","3","3","Online",
"01","47392","HIST 716 (3, 3)","The Idea of Eastern Europe","T","6:40 PM - 8:20 PM","Ort, Thomas","OL ONLINE","19","20","Online",
"01","64802","HIST 756 (3, 3)","VT:Jewish History","M, W","1:40 PM - 2:55 PM","Bregoli, Francesca","OL ONLINE","0","5","Online",
"01","47411","HIST 7771 (3, 3)","Amer City 1890-Pres","TH","4:30 PM - 6:10 PM","Schlichting, Kara","OL ONLINE","20","20","Online",
"01","47401","HIST 779 (3, 3)","History of Women in the US","M","4:30 PM - 6:10 PM","Celello, Kristin","OL ONLINE","20","20","Online",
"01","56322","HIST 791 (2, 3)","Intro to Historical Research","W","4:30 PM - 6:10 PM","Antonova, Katherine","OL ONLINE","15","15","Online",
"01","47404","HIST 792 (3, 3)","MLS-MA Capstone Research Proj","W","4:30 PM - 6:10 PM","Davie, Dorothy Grace","OL ONLINE","10","10","Online",
"01","47406","HIST 796 (3, 3)","Advanced Research Seminar","W","4:30 PM - 6:10 PM","Davie, Dorothy Grace","OL ONLINE","1","10","Online",
"02","65332","HIST 7983 (3, 3)","Individual Readings","&nbsp;"," - ","Schlichting, Kara"," ","1","1","Online",
"03","66684","HIST 7983 (3, 3)","Individual Readings","&nbsp;"," - ","Davie, Dorothy Grace","OL ONLINE","0","1","Online",
"07","66771","HIST 799 (3, 3)","VT: Problems in History","M, W","3:10 PM - 4:25 PM","Franklin, Arnold","OL ONLINE","1","1","Online",
"03","47416","HIST 799 (3, 3)","VT: Problems in History","T","4:30 PM - 6:10 PM","Freundschuh, Aaron","OL ONLINE","20","20","Online",
"01","47412","HIST 799 (3, 3)","VT: Problems in History","&nbsp;"," - ","Sneeringer, Julia","OL ONLINE","15","15","Online",
"04","47421","HIST 799 (3, 3)","VT: Problems in History","TH","6:40 PM - 8:20 PM","Wintermute, Bobby","OL ONLINE","9","20","Online",
"01","64831","HMNS 101 (2, 2)","Science Honors Seminar","F","10:00 AM - 11:50 AM","Evans, Cherice","OL ONLINE","7","35","Online",
"03","64843","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"03","64843","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Evans, Cherice","OL ONLINE","1","35","Online",
"05","64845","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"05","64845","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Brumberg, Joshua","OL ONLINE","1","35","Online",
"01","64841","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"01","64841","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Zakeri, Zahra","OL ONLINE","1","35","Online",
"12","67054","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Short, Timothy","OL ONLINE","1","35","Online",
"12","67054","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"11","66953","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Dennehy, John","OL ONLINE","1","35","Online",
"11","66953","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"10","66288","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Melendez, Alicia","OL ONLINE","3","35","Online",
"10","66288","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","T","4:30 PM - 6:20 PM","Evans, Cherice","OL ONLINE","3","35","Online",
"09","65709","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","TH","4:30 PM - 6:20 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"05","64876","HMNS 2911 (3, 1)","Intermediate Sci Honors Rsch","&nbsp;"," - ","Brumberg, Joshua","OL ONLINE","1","35","Online",
"03","64874","HMNS 2911 (3, 1)","Intermediate Sci Honors Rsch","M","11:00 AM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"01","64851","HMNS 2911 (3, 1)","Intermediate Sci Honors Rsch","&nbsp;"," - ","Dennehy, John","OL ONLINE","1","35","Online",
"05","64883","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Unger, Kerstin"," ","1","35","Online",
"03","64881","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ",", "," ","1","35","Online",
"02","64880","HMNS 2912 (6, 2)","Science Honors Research","W","12:00 PM - 12:50 PM","Hu, Guoxiang","OL ONLINE","2","35","Online",
"02","64880","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Hu, Guoxiang","OL ONLINE","2","35","Online",
"01","64853","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Dennehy, John"," ","1","35","Online",
"02","64880","HMNS 2912 (6, 2)","Science Honors Research","M","5:00 PM - 5:50 PM","Hu, Guoxiang","OL ONLINE","2","35","Online",
"09","66296","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Melendez, Alicia"," ","1","35","Online",
"05","64890","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Ranaldi, Robert","OL ONLINE","1","35","Online",
"09","65708","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Pathak, Sanjai","OL ONLINE","2","35","Online",
"12","66800","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Tajerian, Maral","OL ONLINE","1","35","Online",
"13","67032","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ",", ","OL ONLINE","1","35","Online",
"02","64887","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ",", ","OL ONLINE","1","35","Online",
"10","66297","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Pytte, Carolyn","OL ONLINE","1","35","Online",
"11","66303","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Bodnar, Richard","OL ONLINE","1","35","Online",
"01","64854","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Alvarado, Sebastian","OL ONLINE","3","35","Online",
"05","64897","HMNS 3911 (3, 1)","Adv Sci Honors Research","&nbsp;"," - ","Storbeck, Justin","OL ONLINE","1","35","Online",
"01","64855","HMNS 3911 (3, 1)","Adv Sci Honors Research","&nbsp;"," - ",", ","OL ONLINE","0","35","Online",
"03","64902","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Chen, Yu","OL ONLINE","1","35","Online",
"01","64856","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Pathak, Sanjai","OL ONLINE","1","35","Online",
"10","66956","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Alvarado, Sebastian","OL ONLINE","1","35","Online",
"09","65710","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","M","10:00 AM - 10:50 AM","Evans, Cherice","OL ONLINE","2","35","Online",
"09","65710","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","M","12:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","2","35","Online",
"01","64857","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Dennehy, John","OL ONLINE","2","35","Online",
"02","64915","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Storbeck, Justin","OL ONLINE","1","35","Online",
"03","64916","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Weinstein, Daniel","OL ONLINE","1","35","Online",
"04","65546","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Bracco, Jacquelyn","OL ONLINE","1","35","Online",
"05","65547","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Nomura, Yoko","OL ONLINE","1","35","Online",
"06","65548","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Hung, Yaching","OL ONLINE","1","35","Online",
"07","65549","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ",", ","OL ONLINE","1","35","Online",
"08","65550","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ",", ","OL ONLINE","0","35","Online",
"09","66299","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Zakeri, Zahra","OL ONLINE","1","35","Online",
"10","66301","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Short, Timothy","OL ONLINE","1","35","Online",
"11","66302","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Holtzman, Nathalia","OL ONLINE","1","35","Online",
"12","66820","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Pytte, Carolyn","OL ONLINE","1","35","Online",
"13","66821","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Tajerian, Maral","OL ONLINE","1","35","Online",
"14","66958","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Alvarado, Sebastian","OL ONLINE","1","35","Online",
"01","64833","HMNS 398 (2, 2)","Senior Science Honors Seminar","F","12:00 PM - 12:50 PM","Dennehy, John","OL ONLINE","1","35","Online",
"01","64833","HMNS 398 (2, 2)","Senior Science Honors Seminar","&nbsp;"," - ","Evans, Cherice","OL ONLINE","1","35","Online",
"02","64834","HMNS 398 (2, 2)","Senior Science Honors Seminar","&nbsp;"," - ","Storbeck, Justin","OL ONLINE","1","35","Online",
"01","64833","HMNS 398 (2, 2)","Senior Science Honors Seminar","F","12:00 PM - 12:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"02","64834","HMNS 398 (2, 2)","Senior Science Honors Seminar","F","12:00 PM - 12:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"2","43060","HNRS 101 (1, 1)","Freshman Honors Colloquium","TH","4:40 PM - 6:10 PM","Weinstein, Laura","OL ONLINE","21","20","Online",
"1","43048","HNRS 101 (1, 1)","Freshman Honors Colloquium","TH","4:40 PM - 6:10 PM","Tanzman, Leora","OL ONLINE","19","19","Online",
"3","43089","HNRS 101 (1, 1)","Freshman Honors Colloquium","TH","4:40 PM - 6:10 PM","Wheeler, Ross","OL ONLINE","19","19","Online",
"3","54233","HNRS 125 (3, 3)","The Arts In New York City","F","9:15 AM - 12:00 PM","Pio, Maria","OL ONLINE","21","20","Online",
"1","44810","HNRS 125 (3, 3)","The Arts In New York City","W","3:10 PM - 5:45 PM","Orenstein, Arbie","OL ONLINE","19","19","Online",
"2","44820","HNRS 125 (3, 3)","The Arts In New York City","TH","1:40 PM - 4:30 PM","Feiner, Harry","OL ONLINE","19","19","Online",
"2","42709","HNRS 225 (3, 3)","Sci &amp; Tech In NYC","T, TH","1:40 PM - 2:55 PM","Singleman, Corinna","OL ONLINE","21","18","Online",
"1","42699","HNRS 225 (3, 3)","Sci &amp; Tech In NYC","M","1:40 PM - 4:30 PM","Greenfield, Dianne","OL ONLINE","22","18","Online",
"3","42717","HNRS 225 (3, 3)","Sci &amp; Tech In NYC","T, TH","10:45 AM - 12:05 PM","Gokhale, Vibha","OL ONLINE","23","18","Online",
"1","47698","HNRS 350W (3, 3)","Senior Thesis","&nbsp;"," - ","Wilbourne, Emily"," ","5","35","Online",
"1","47698","HNRS 350W (3, 3)","Senior Thesis","&nbsp;"," - ","Valad, Jennifer"," ","5","35","Online",
