"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","11844","ANTH 280 (3, 3)","Language and Social Identity","T, TH","3:10 PM - 4:25 PM","Rodriguez Aponte, Juan","PH 114","34","33","Web-Enhanced",
"01","62926","ANTH 2953 (3, 3)","Ind Std -Anth","&nbsp;"," - ","Pechenkina, Ekaterina"," ","1","1","In-Person",
"02","62476","ANTH 2953 (3, 3)","Ind Std -Anth","&nbsp;"," - ","Tache, Karine"," ","1","1","In-Person",
"01","48129","ANTH 302 (3, 3)","Ecology And Culture","T, TH","10:45 AM - 11:59 AM","Moore, James","PH 311","20","18","In-Person",
"01","11840","ANTH 354 (3, 3)","Time","T, TH","1:40 PM - 2:55 PM","Birth, Kevin","PH 351","15","15","In-Person",
"01","11837","ANTH 361 (3, 3)","Human Variation","M, W","10:45 AM - 12:00 PM","Madimenos, Felicia","PH 311","18","17","Web-Enhanced",
"01","56480","ANTH 390 (3, 3)","Senior Honor Thesis","&nbsp;"," - ","Swedell, Larissa"," ","1","1","In-Person",
"03","62480","ANTH 390 (3, 3)","Senior Honor Thesis","&nbsp;"," - ","Pechenkina, Ekaterina"," ","1","1","In-Person",
"02","56863","ANTH 390 (3, 3)","Senior Honor Thesis","&nbsp;"," - ","Strassler, Karen"," ","1","1","In-Person",
"1","57969","ANTH 3953 (3, 3)","Directed Studies","&nbsp;"," - ","Pechenkina, Ekaterina"," ","1","1","In-Person",
"01","44971","ARAB 101 (4, 4)","Elem Arabic 1","T, TH","10:05 AM - 11:55 AM","Soleimani, Kamal","QH 345C","25","25","In-Person",
"01","11250","ARAB 102 (4, 4)","Elem Arabic 2","T, TH","10:05 AM - 11:55 AM","Abdelghany, Hala","QH 265C","28","25","Web-Enhanced",
"02","56473","ARAB 306 (3, 3)","Advanced Arabic II","W","9:10 AM - 12:00 PM","Soleimani, Kamal","QH 265H","7","25","Web-Enhanced",
"02","11624","ARTH 001 (3, 3)","Introduction To Art","TH","5:00 PM - 7:50 PM","Clark, William","KP 403","52","50","In-Person",
"01","11623","ARTH 001 (3, 3)","Introduction To Art","T","9:10 AM - 12:05 PM","Zeuschner, Margaret","KP 404","40","40","In-Person",
"03","11625","ARTH 001 (3, 3)","Introduction To Art","TH","1:40 PM - 4:30 PM","Clark, William","KP 403","49","50","In-Person",
"01","11627","ARTH 101 (3, 3)","Hist Of Western Art 1","M","1:40 PM - 4:30 PM","Nici, John","KP 403","50","50","In-Person",
"01","11629","ARTH 102 (3, 3)","Hist Western Art 2","S","1:00 PM - 4:00 PM","Burnham, Mary","KP 403","41","50","In-Person",
"02","11630","ARTH 102 (3, 3)","Hist Western Art 2","M","1:40 PM - 4:30 PM","Wallace, Ian","KP 404","42","40","In-Person",
"03","11631","ARTH 102 (3, 3)","Hist Western Art 2","F","10:00 AM - 12:50 PM","Lee, Chae Eun","KP 403","53","50","In-Person",
"01","11632","ARTH 113 (3, 3)","Survey Modern Art","W","1:40 PM - 4:30 PM","Powers, Edward","KP 403","48","50","In-Person",
"01","11635","ARTH 215 (3, 3)","Gothic Art","T","1:40 PM - 4:30 PM","Clark, William","KP 403","41","50","In-Person",
"01","11637","ARTH 234 (3, 3)","Baroque Art In Italy","M","9:10 AM - 12:05 PM","Nici, John","KP 401","36","50","In-Person",
"01","11639","ARTH 256 (3, 3)","Contemp Art Practices","TH","1:40 PM - 4:30 PM","Powers, Edward","KP 404","38","40","In-Person",
"01","55262","ARTH 258 (3, 3)","Hist Of Photography","T","10:00 AM - 12:50 PM","Lebowitz, Anjuli","KP 403","51","50","In-Person",
"01","18919","ARTH 286 (3, 3)","African Art","F","10:00 AM - 12:50 PM","Waldron, Lawrence","KP 404","23","35","In-Person",
"01","11642","ARTH 300 (3, 3)","Sr Coll: Art Hist Mthds","TH","6:00 PM - 7:40 PM","Powers, Edward","KP 404","5","10","In-Person",
"01","11641","ARTH 3203 (3, 3)","Internship: Art Hist","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","11640","ARTH 330 (6, 3)","Special Problems","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","15455","ARTH 503 (3, 3)","Vt: Medievalart","T","6:00 PM - 7:40 PM","Woodfin, Warren","KP 404","3","10","In-Person",
"02","54029","ARTH 504 (3, 3)","Vt:Ren &amp; Baroque Art","M","6:00 PM - 7:40 PM","Saslow, James","KP 404","5","9","In-Person",
"01","11643","ARTH 504 (3, 3)","Vt:Ren &amp; Baroque Art","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","5","10","In-Person",
"01","11680","ARTH 740 (2, 3)","Art History Methods Colloquium","TH","6:00 PM - 7:40 PM","Powers, Edward","KP 404","10","10","In-Person",
"01","54028","ARTH 7423 (2, 3)","Studies in Medieval Art","T","6:00 PM - 7:40 PM","Woodfin, Warren","KP 404","6","10","In-Person",
"01","15456","ARTH 7435 (2, 3)","Studies in Renaissance Art","W","6:00 PM - 7:40 PM","Lane, Barbara","KP 404","4","10","In-Person",
"01","54030","ARTH 7541 (2, 3)","Seminar in Baroque Art","M","6:00 PM - 7:40 PM","Saslow, James","KP 404","9","6","In-Person",
"01","11684","ARTH 7602 (3, 3)","Special Problems in Medieval A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","11685","ARTH 7603 (3, 3)","Special Problems in Renaissanc","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","11687","ARTH 7605 (3, 3)","Special Problems in Modern Art","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","11688","ARTH 7606 (3, 3)","Special Problems in American A","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","11689","ARTH 7607 (3, 3)","Special Problems in Photograph","&nbsp;"," - ",", "," ","0","1","In-Person",
"01","11692","ARTH 790 (3, 3)","Thesis","&nbsp;"," - ",", "," ","0","1","In-Person",
"02","11128","ARTS 150 (4, 3)","Fundamentals Of Art","W","1:40 PM - 5:30 PM","Cohen, Nancy","KP 481","18","18","In-Person",
"4","47264","ARTS 150 (4, 3)","Fundamentals Of Art","W","8:10 AM - 12:00 PM","Cohen, Nancy","KP 481","18","18","In-Person",
"01","11137","ARTS 151 (4, 3)","Drawing 1","S","8:10 AM - 12:00 PM","Adams, Emily","KP 483","19","17","In-Person",
"02","11243","ARTS 151 (4, 3)","Drawing 1","T","10:00 AM - 1:50 PM","Sureck, Suzy","KP 483","18","17","In-Person",
"03","11244","ARTS 151 (4, 3)","Drawing 1","T","6:00 PM - 9:35 PM","Cosby, Erika","KP 483","16","17","In-Person",
"04","11246","ARTS 151 (4, 3)","Drawing 1","TH","2:00 PM - 5:50 PM","Lawley, Elizabeth","KP 483","19","17","In-Person",
"05","11247","ARTS 151 (4, 3)","Drawing 1","M","1:40 PM - 5:30 PM","Cosby, Erika","KP 483","16","17","In-Person",
"QI1","59335","ARTS 151 (4, 3)","Drawing 1","W","3:10 PM - 6:00 PM","Park, Yeon Ji"," ","9","0","In-Person",
"03","11284","ARTS 161 (4, 3)","Painting 1","M","1:40 PM - 5:30 PM","Palmer, Matthew","KP 463","18","17","In-Person",
"02","11275","ARTS 161 (4, 3)","Painting 1","TH","6:00 PM - 9:35 PM","Palmer, Matthew","KP 463","17","17","In-Person",
"04","11289","ARTS 161 (4, 3)","Painting 1","TH","10:00 AM - 1:50 PM","Esposito, Christopher","KP 461","17","17","In-Person",
"01","11264","ARTS 161 (4, 3)","Painting 1","SU","8:00 AM - 12:00 PM","Lawley, Elizabeth","KP 463","18","17","In-Person",
"01","11322","ARTS 165 (4, 3)","Digital Imagemaking","T","10:00 AM - 1:50 PM","Dodson, Laura","IB 203","17","17","In-Person",
"02","11336","ARTS 165 (4, 3)","Digital Imagemaking","W","8:10 AM - 12:00 PM","Dodson, Laura","IB 203","17","17","In-Person",
"03","11346","ARTS 165 (4, 3)","Digital Imagemaking","M","1:40 PM - 5:30 PM","Mesa-Pelly, Deborah","IB 213","20","17","In-Person",
"02","7404","ARTS 171 (4, 3)","Color And Design I","TH","10:00 AM - 1:50 PM","Karol, Diane","KP 481","17","18","In-Person",
"01","7402","ARTS 171 (4, 3)","Color And Design I","TH","2:00 PM - 5:50 PM","Karol, Diane","KP 481","18","18","In-Person",
"1","47572","ARTS 172 (4, 3)","Game Design","M","1:40 PM - 5:30 PM","Marzec, Amelia","IB 212","17","17","In-Person",
"01","11350","ARTS 176 (4, 3)","Photography 1","W","8:10 AM - 12:00 PM","Minielli, Gina","KP 140","17","17","In-Person",
"02","11364","ARTS 176 (4, 3)","Photography 1","TH","2:00 PM - 5:50 PM","Harris, Steven","KP 140","18","17","In-Person",
"01","11365","ARTS 182 (4, 3)","Intro To Sculpture","W","8:10 AM - 12:00 PM","Crowe, Susan","KP 263","17","17","In-Person",
"02","11367","ARTS 182 (4, 3)","Intro To Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","17","17","In-Person",
"04","11369","ARTS 182 (4, 3)","Intro To Sculpture","W","1:40 PM - 5:30 PM","Crowe, Susan","KP 263","17","17","In-Person",
"03","11368","ARTS 182 (4, 3)","Intro To Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","17","17","In-Person",
"03","11383","ARTS 186 (4, 3)","Ceramics 1","TH","10:00 AM - 1:50 PM","Mulford, Anne","KP 181","18","17","In-Person",
"04","11386","ARTS 186 (4, 3)","Ceramics 1","TH","2:00 PM - 5:50 PM","Mulford, Anne","KP 181","17","17","In-Person",
"02","11380","ARTS 186 (4, 3)","Ceramics 1","F","10:00 AM - 1:50 PM","Greco, Matthew","KP 181","19","17","In-Person",
"01","11378","ARTS 186 (4, 3)","Ceramics 1","W","1:40 PM - 5:30 PM","Ebner, Rosanne","KP 181","19","17","In-Person",
"02","7456","ARTS 187 (4, 3)","Graphic Novel I","SU","8:10 AM - 12:00 PM","Price, Ada","IB 203","5","6","In-Person",
"01","7406","ARTS 187 (4, 3)","Graphic Novel I","M","1:40 PM - 5:30 PM","Thurber, Matthew","KP 481","18","18","In-Person",
"03","7458","ARTS 188 (4, 3)","Vt: Illustration 1","SU","1:00 PM - 4:50 PM","Zender, Daniel","KP 481","17","17","In-Person",
"02","7457","ARTS 188 (4, 3)","Vt: Illustration 1","S","8:10 AM - 12:00 PM","Sayles, Elizabeth","KP 481","17","17","In-Person",
"01","7407","ARTS 188 (4, 3)","Vt: Illustration 1","T","2:00 PM - 5:50 PM","Lee, Hye Su","IB 213","19","17","In-Person",
"02","7409","ARTS 190 (4, 3)","Design Foundations","W","1:40 PM - 5:30 PM","Waters, Catherine","KP 107","19","17","In-Person",
"03","7410","ARTS 190 (4, 3)","Design Foundations","F","10:00 AM - 1:50 PM","Ruiz Lopez, Cecilia","IB 213","18","17","In-Person",
"01","7408","ARTS 190 (4, 3)","Design Foundations","W","8:10 AM - 12:00 PM","Waters, Catherine","IB 212","18","17","In-Person",
"05","7465","ARTS 190 (4, 3)","Design Foundations","F","6:00 PM - 9:35 PM","Zender, Daniel","KP 107","16","17","In-Person",
"04","7466","ARTS 191 (4, 3)","Basic Software for Design","S","8:10 AM - 12:00 PM","Ronquillo, Marc","IB 203","17","17","In-Person",
"05","7467","ARTS 191 (4, 3)","Basic Software for Design","SU","1:00 PM - 4:50 PM","Tenzer Santoro, Emily","IB 203","18","17","In-Person",
"01","7411","ARTS 191 (4, 3)","Basic Software for Design","F","2:00 PM - 5:50 PM","Loftus, Grace","IB 203","17","16","In-Person",
"02","7412","ARTS 191 (4, 3)","Basic Software for Design","W","1:40 PM - 5:30 PM","Rho, Yisun","IB 201","17","17","In-Person",
"03","7413","ARTS 191 (4, 3)","Basic Software for Design","W","8:10 AM - 12:00 PM","Rho, Yisun","IB 201","17","17","In-Person",
"01","51748","ARTS 192 (4, 3)","Storyboarding &amp; Storytelling","SU","1:00 PM - 4:50 PM","Cowan, Elliot","IB 212","16","17","In-Person",
"01","7414","ARTS 193 (4, 3)","VT: Intro to Digital Animation","W","6:00 PM - 9:50 PM","Grella, Dustin","IB 213","17","17","In-Person",
"03","7469","ARTS 193 (4, 3)","VT: Intro to Digital Animation","SU","8:10 AM - 12:00 PM","Cowan, Elliot","IB 212","18","17","In-Person",
"02","7468","ARTS 193 (4, 3)","VT: Intro to Digital Animation","S","1:00 PM - 4:50 PM","Momsen, Adam","IB 213","18","17","In-Person",
"06","50479","ARTS 193 (4, 3)","VT: Intro to Digital Animation","T","6:00 PM - 9:50 PM","Hamlin, Peter","IB 212","18","17","In-Person",
"02","7472","ARTS 195 (4, 3)","Photoshop Basics","S","1:00 PM - 4:50 PM","Won, Annie","IB 203","16","16","In-Person",
"01","7471","ARTS 195 (4, 3)","Photoshop Basics","S","8:10 AM - 12:00 PM","Won, Annie","IB 213","17","17","In-Person",
"3","47573","ARTS 195 (4, 3)","Photoshop Basics","F","6:00 PM - 9:50 PM","Price, Ada","IB 212","18","17","In-Person",
"01","7474","ARTS 211 (4, 3)","Intro to Adobe Illustrator","S","1:00 PM - 4:50 PM","Ackerman, Judith","IB 201","18","18","In-Person",
"02","7475","ARTS 211 (4, 3)","Intro to Adobe Illustrator","SU","1:00 PM - 4:50 PM","Ackerman, Judith","IB 201","18","18","In-Person",
"01","7415","ARTS 213 (4, 3)","Vt: 3d Modeling","TH","2:00 PM - 5:50 PM","Voldman, Benjamin","IB 212","16","17","In-Person",
"03","7476","ARTS 214 (4, 3)","Web Design I","S","8:10 AM - 12:00 PM","Vanegas, Roy","IB 212","18","17","In-Person",
"04","7477","ARTS 214 (4, 3)","Web Design I","S","1:00 PM - 4:50 PM","Vanegas, Roy","IB 212","18","17","In-Person",
"01","7416","ARTS 214 (4, 3)","Web Design I","F","10:00 AM - 1:50 PM","Loftus, Grace","IB 203","18","17","In-Person",
"02","7417","ARTS 214 (4, 3)","Web Design I","M","8:10 AM - 12:00 PM","Marzec, Amelia","IB 203","20","16","In-Person",
"01","7419","ARTS 215 (4, 3)","Traditional Animation","M","6:00 PM - 9:50 PM","Thurber, Matthew","KP 107","16","16","In-Person",
"01","11389","ARTS 225 (4, 3)","Digital Imagemaking 2","T","2:00 PM - 5:50 PM","Mesa-Pelly, Deborah","IB 212","12","14","In-Person",
"01","11391","ARTS 235 (4, 3)","Digital Imagemaking III","T","2:00 PM - 5:50 PM","Mesa-Pelly, Deborah","IB 212","4","4","In-Person",
"02","11394","ARTS 240 (4, 3)","Drawing 2","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 483","12","18","In-Person",
"03","11396","ARTS 240 (4, 3)","Drawing 2","M","1:40 PM - 5:30 PM","Sholette, Gregory","KP 284","15","18","In-Person",
"04","11416","ARTS 240 (4, 3)","Drawing 2","T","2:00 PM - 5:50 PM","Adams, Emily","KP 483","15","18","In-Person",
"02","7421","ARTS 241 (4, 3)","Design I","F","2:00 PM - 5:50 PM","Ruiz Lopez, Cecilia","KP 107","18","17","In-Person",
"03","7478","ARTS 241 (4, 3)","Design I","SU","8:10 AM - 12:00 PM","Whitcraft, David","KP 107","14","17","In-Person",
"4","47543","ARTS 241 (4, 3)","Design I","F","6:00 PM - 9:50 PM","Sie, Jeremy","IB 213","18","17","In-Person",
"01","7420","ARTS 241 (4, 3)","Design I","T","2:00 PM - 5:50 PM","Tejada, Ramon","KP 107","20","17","In-Person",
"5","47542","ARTS 242 (4, 3)","Typography I","S","8:10 AM - 12:00 PM","Whitcraft, David","KP 107","17","17","In-Person",
"01","7424","ARTS 242 (4, 3)","Typography I","M","8:10 AM - 12:00 PM","Weinstein, Kathryn","KP 107","18","17","In-Person",
"02","7425","ARTS 242 (4, 3)","Typography I","TH","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","18","17","In-Person",
"03","7426","ARTS 242 (4, 3)","Typography I","T","10:00 AM - 1:50 PM","Shaw, Susan","IB 213","19","17","In-Person",
"03","7480","ARTS 245 (4, 3)","Typography II","SU","1:00 PM - 4:50 PM","Wu, Esther","IB 213","20","17","In-Person",
"02","7428","ARTS 245 (4, 3)","Typography II","M","8:10 AM - 12:00 PM","Derosa, Andrew","IB 213","20","17","In-Person",
"01","7427","ARTS 245 (4, 3)","Typography II","T","10:00 AM - 1:50 PM","Tejada, Ramon","IB 212","20","17","In-Person",
"04","56564","ARTS 246 (4, 3)","Design II","W","1:40 PM - 5:30 PM","Moretti, Jesselisa","IB 212","20","17","In-Person",
"02","7430","ARTS 246 (4, 3)","Design II","W","8:10 AM - 12:00 PM","Moretti, Jesselisa","IB 213","20","17","In-Person",
"03","7481","ARTS 246 (4, 3)","Design II","SU","8:10 AM - 12:00 PM","Tenzer Santoro, Emily","IB 213","20","17","In-Person",
"01","7482","ARTS 247 (4, 3)","Graphic Novel 2","SU","8:10 AM - 12:00 PM","Price, Ada","IB 203","8","8","In-Person",
"01","7431","ARTS 249 (4, 3)","Creative Coding","F","2:00 PM - 5:50 PM","Woo, Danne","IB 213","17","17","In-Person",
"1","47571","ARTS 250 (4, 3)","Design Thinking","W","8:10 AM - 12:00 PM","Derosa, Andrew","KP 107","12","17","In-Person",
"01","11420","ARTS 253 (4, 3)","Drawing 3","W","8:10 AM - 12:00 PM","Goldberg, Glenn","KP 483","15","18","In-Person",
"05","59114","ARTS 254 (4, 3)","Spec Proj Drawing","M","1:40 PM - 5:30 PM","Cosby, Erika","KP 483","3","1","In-Person",
"01","11425","ARTS 254 (4, 3)","Spec Proj Drawing","W","8:10 AM - 12:00 PM","Goldberg, Glenn","KP 483","5","1","In-Person",
"02","11435","ARTS 254 (4, 3)","Spec Proj Drawing","TH","10:00 AM - 1:50 PM","Priestly, Debra","KP 483","1","1","In-Person",
"03","11436","ARTS 254 (4, 3)","Spec Proj Drawing","T","2:00 PM - 5:50 PM","Adams, Emily","KP 483","2","1","In-Person",
"03","11559","ARTS 256 (4, 3)","Spec Proj Painting","F","10:00 AM - 1:50 PM","Kauper, Kurt","KP 463","2","1","In-Person",
"02","11555","ARTS 256 (4, 3)","Spec Proj Painting","W","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 461","2","1","In-Person",
"05","58860","ARTS 256 (4, 3)","Spec Proj Painting","TH","6:00 PM - 9:35 PM","Palmer, Matthew","KP 463","1","1","In-Person",
"01","11438","ARTS 256 (4, 3)","Spec Proj Painting","TH","2:00 PM - 5:50 PM","Priestly, Debra","KP 463","1","1","In-Person",
"04","11564","ARTS 256 (4, 3)","Spec Proj Painting","TH","2:00 PM - 5:50 PM","Esposito, Christopher","KP 461","5","1","In-Person",
"01","7432","ARTS 259 (4, 3)","Illustration 2","TH","10:00 AM - 1:50 PM","Smith, Ryan","KP 107","11","10","In-Person",
"02","11571","ARTS 260 (4, 3)","Painting 2","F","10:00 AM - 1:50 PM","Kauper, Kurt","KP 463","12","13","In-Person",
"01","11569","ARTS 260 (4, 3)","Painting 2","TH","2:00 PM - 5:50 PM","Esposito, Christopher","KP 461","16","18","In-Person",
"02","11588","ARTS 264 (4, 3)","Painting 3","TH","2:00 PM - 5:50 PM","Priestly, Debra","KP 463","12","18","In-Person",
"01","11587","ARTS 264 (4, 3)","Painting 3","W","1:40 PM - 5:30 PM","Goldberg, Glenn","KP 461","5","18","In-Person",
"1","47574","ARTS 266 (4, 3)","Children?s Book Illustration","S","1:00 PM - 4:50 PM","Sayles, Elizabeth","KP 481","19","17","In-Person",
"1","47357","ARTS 273 (4, 3)","Lithography","M","1:40 PM - 5:30 PM","Mackie, Lisa","KP 433","11","12","In-Person",
"01","11603","ARTS 276 (4, 3)","Photography 2","TH","6:00 PM - 9:35 PM","Harris, Steven","KP 140","13","14","In-Person",
"01","7433","ARTS 279 (4, 3)","Vt: Animation &amp; 3-D Model","TH","10:00 AM - 1:50 PM","Voldman, Benjamin","IB 212","18","18","In-Person",
"01","11604","ARTS 282 (4, 3)","Vt: Ceramics 2","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","16","14","In-Person",
"2","47326","ARTS 283 (4, 3)","Vt: Sculpture 2","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","16","14","In-Person",
"01","11608","ARTS 283 (4, 3)","Vt: Sculpture 2","W","8:10 AM - 12:00 PM","Mitchell, Tyrone","KP 284","8","14","In-Person",
"01","11612","ARTS 284 (4, 3)","Sculpture 3","W","8:10 AM - 12:00 PM","Mitchell, Tyrone","KP 284","2","4","In-Person",
"2","47339","ARTS 284 (4, 3)","Sculpture 3","F","2:00 PM - 5:50 PM","Macdougall Iii, Malcolm","KP 281","5","4","In-Person",
"03","11615","ARTS 288 (4, 3)","Spec Proj Sculpture","M","1:40 PM - 5:30 PM","Lieb, Nathaniel","KP 263","1","1","In-Person",
"02","11614","ARTS 288 (4, 3)","Spec Proj Sculpture","M","8:10 AM - 12:00 PM","Lieb, Nathaniel","KP 263","1","1","In-Person",
"01","11613","ARTS 288 (4, 3)","Spec Proj Sculpture","W","8:10 AM - 12:00 PM","Mitchell, Tyrone","KP 284","1","1","In-Person",
"01","7483","ARTS 289 (4, 3)","Publication Design","TH","6:00 PM - 9:50 PM","Khan, Areej","KP 107","16","17","In-Person",
"01","7434","ARTS 290 (4, 3)","Motion Graphics","F","2:00 PM - 5:50 PM","Salcer, Alana","IB 212","18","17","In-Person",
"1","47575","ARTS 314 (4, 3)","Web Design II","TH","2:00 PM - 5:50 PM","Aston, Jason","IB 213","14","17","In-Person",
"01","54238","ARTS 333 (3, 3)","Intro Social Engaged Art Pract","T","2:00 PM - 5:00 PM","Bass, Chloe","KP 284","15","18","In-Person",
"01","7435","ARTS 345 (4, 3)","Design III","M","1:40 PM - 5:30 PM","Balnova, Natalya","KP 107","20","17","In-Person",
"02","7436","ARTS 345 (4, 3)","Design III","TH","2:00 PM - 5:50 PM","Balnova, Natalya","KP 107","19","17","In-Person",
"01","7484","ARTS 347 (4, 3)","Graphic Novel 3","SU","8:10 AM - 12:00 PM","Price, Ada","IB 203","3","4","In-Person",
"01","11872","ARTS 350 (4, 3)","Vt: Comparative Analysis","F","2:00 PM - 5:50 PM","Kauper, Kurt","KP 174","19","18","In-Person",
"01","11873","ARTS 355 (4, 3)","Vt: Photography 3","TH","6:00 PM - 9:35 PM","Harris, Steven","KP 140","6","4","In-Person",
"01","7437","ARTS 359 (4, 3)","Illustration 3","TH","10:00 AM - 1:50 PM","Smith, Ryan","KP 107","7","6","In-Person",
"01","11874","ARTS 369 (4, 3)","VT: Ceramics III","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","4","4","In-Person",
"03","7440","ARTS 370 (4, 3)","Vt: Special Topics Design","T","6:00 PM - 9:50 PM","Dot Sayos, Arnau","KP 107","19","17","In-Person",
"07","7492","ARTS 370 (4, 3)","Vt: Special Topics Design","W","6:00 PM - 9:50 PM","Khan, Areej","KP 107","17","17","In-Person",
"09","56805","ARTS 370 (4, 3)","Vt: Special Topics Design","SU","1:00 PM - 4:50 PM","Jockin, Thomas","KP 107","17","17","In-Person",
"05","7442","ARTS 370 (4, 3)","Vt: Special Topics Design","W","1:40 PM - 5:30 PM","Grella, Dustin","IB 213","15","17","In-Person",
"2","61395","ARTS 375 (4, 3)","Spec Proj Photography","&nbsp;"," - ","Gonzalez, Antonio","KP 140","1","1","In-Person",
"01","11875","ARTS 375 (4, 3)","Spec Proj Photography","TH","6:00 PM - 9:35 PM","Harris, Steven","KP 140","3","1","In-Person",
"03","11878","ARTS 379 (4, 3)","Spec Proj Ceramics","F","10:00 AM - 1:50 PM","Greco, Matthew","KP 181","5","1","In-Person",
"04","11879","ARTS 379 (4, 3)","Spec Proj Ceramics","TH","10:00 AM - 1:50 PM","Mulford, Anne","KP 181","0","1","In-Person",
"05","11880","ARTS 379 (4, 3)","Spec Proj Ceramics","TH","2:00 PM - 5:50 PM","Mulford, Anne","KP 181","0","1","In-Person",
"06","54372","ARTS 379 (4, 3)","Spec Proj Ceramics","M","1:40 PM - 5:30 PM","Ho, Sin-Ying","KP 181","1","1","In-Person",
"02","60401","ARTS 390 (4, 3)","Vt: Studies In Contemp Art","M","6:00 PM - 9:35 PM","Sholette, Gregory","KP 672","3","4","In-Person",
"1","47356","ARTS 390 (4, 3)","Vt: Studies In Contemp Art","W","6:00 PM - 9:35 PM","Bass, Chloe","KP 672","10","10","In-Person",
"01","11881","ARTS 391 (4, 3)","Vt: Senior Project","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","KP 672","20","18","In-Person",
"01","11882","ARTS 392 (4, 3)","Senior Project II","W","1:40 PM - 5:30 PM","Mitchell, Tyrone","KP 672","14","7","In-Person",
