"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"7","66026","GEOL 7993 (3, 3)","Vt:Special Topics in Geology","&nbsp;"," - ",", "," ","0","10","Online",
"01","11074","GERM 041W (3, 3)","German Lit in Translatiion","T, TH","10:45 AM - 12:00 PM","Carr, Nora","OL 01","23","28","Online",
"02","11078","GERM 041W (3, 3)","German Lit in Translatiion","M, W","10:45 AM - 12:00 PM","Spreizer, Christine","OL 01","28","28","Online",
"01","11081","GERM 111 (4, 4)","Elementary German I","T, TH","12:10 PM - 2:00 PM","Reichert, Juergen","OL 01","28","28","Online",
"02","11083","GERM 111 (4, 4)","Elementary German I","T, TH","2:15 PM - 4:05 PM","Reichert, Juergen","OL 01","27","28","Online",
"04","11085","GERM 111 (4, 4)","Elementary German I","M, W","6:30 PM - 8:20 PM","Skwara, Gabriella","OL 01","28","28","Online",
"01","11089","GERM 112 (4, 4)","Elementary German II","M, W","4:30 PM - 6:20 PM","Skwara, Gabriella","OL 01","13","28","Online",
"02","67140","GERM 228 (3, 3)","Adv Conv &amp; Comp II","M, W","3:10 PM - 4:25 PM","Spreizer, Christine","OL 01","7","20","Online",
"01","55947","GREEK 252 (4, 4)","Elementary Ancient Greek II","T, TH","3:10 PM - 5:00 PM","Capra Jr, Raymond","OL 01","5","28","Online",
"02","11097","GRKMD 041W (3, 3)","Mod Greek Lit Trans","M, W","1:40 PM - 2:55 PM","Soumakis, Fevronia","OL 01","28","28","Online",
"01","11096","GRKMD 041W (3, 3)","Mod Greek Lit Trans","T, TH","9:15 AM - 10:30 AM","Katsan, Gerasimus","OL 01","28","28","Online",
"01","11098","GRKMD 111 (4, 4)","Elementary Modern Greek I","T, TH","10:05 AM - 11:55 AM","Athanasopoulou, Maria","OL 01","28","28","Online",
"01","11100","GRKMD 204 (3, 3)","Intermediate Modern Greek II","M, W","9:15 AM - 10:30 AM","Christoforatos, Konstantinos","OL 01","10","28","Online",
"01","11099","GRKMD 223 (3, 3)","Modern Greek Conversation","T, TH","12:15 PM - 1:30 PM","Athanasopoulou, Maria","OL 01","19","28","Online",
"1","47157","GRKST 100 (3, 3)","Mod Grk Culture &amp; Civ","T, TH","1:40 PM - 2:55 PM","Ioannides, Christos","OL 01","10","35","Online",
"02","58488","HEBRW 101 (4, 4)","Elementary Hebrew I","T, TH","10:05 AM - 11:55 AM","Ben-Yakar, Taly","OL 01","29","28","Online",
"02","58490","HEBRW 102 (4, 4)","Elementary Hebrew II","T, TH","12:10 PM - 2:00 PM","Ben-Yakar, Taly","OL 01","26","28","Online",
"01","11223","HEBRW 150 (3, 3)","Mod Heb Lit In Trans","T, TH","10:45 AM - 12:00 PM","Gruber, Debra","OL 01","40","38","Online",
"02","11224","HEBRW 150 (3, 3)","Mod Heb Lit In Trans","T, TH","1:40 PM - 2:55 PM","Gruber, Debra","OL 01","40","38","Online",
"02","11592","HIST 101 (3, 3)","Early Modern Europe, 1500-1815","M, W","10:45 AM - 12:00 PM","Bregoli, Francesca","OL 01","45","45","Online",
"03","11593","HIST 101 (3, 3)","Early Modern Europe, 1500-1815","&nbsp;"," - ","Wolfe, Michael","OL 02","45","45","Online",
"04","11594","HIST 101 (3, 3)","Early Modern Europe, 1500-1815","M, W","1:40 PM - 2:55 PM","Bregoli, Francesca","OL 01","45","45","Online",
"05","11595","HIST 101 (3, 3)","Early Modern Europe, 1500-1815","T, TH","1:40 PM - 2:55 PM","Wells, Carey","OL 01","45","45","Online",
"07","66346","HIST 101 (3, 3)","Early Modern Europe, 1500-1815","&nbsp;"," - ","Billado, Tracey","OL 02","44","45","Online",
"01","11591","HIST 101 (3, 3)","Early Modern Europe, 1500-1815","&nbsp;"," - ","Wolfe, Michael","OL 02","45","45","Online",
"01","11597","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","&nbsp;"," - ","Haller, Stephen","OL 02","45","45","Online",
"03","11599","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","T, TH","10:45 AM - 12:00 PM","Bemporad, Elissa","OL 01","36","45","Online",
"04","11600","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","S","9:00 AM - 12:00 PM","Bostwick, Margaret","OL 01","20","45","Online",
"05","11601","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","&nbsp;"," - ","Gebhart, Brian","OL 02","44","45","Online",
"06","11602","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","&nbsp;"," - ","Bemporad, Elissa","OL 02","23","45","Online",
"02","11598","HIST 102 (3, 3)","Modern Europe, 1815 to the Pre","M, W","10:45 AM - 12:00 PM","Liav, Idan","OL 01","42","45","Online",
"05","11607","HIST 103 (3, 3)","American History, 1607-1865","&nbsp;"," - ","Cartolano, Joseph","OL 02","44","45","Online",
"13","11615","HIST 103 (3, 3)","American History, 1607-1865","W","6:30 PM - 9:20 PM","Levis, Nicholas","OL 01","42","45","Online",
"12","11614","HIST 103 (3, 3)","American History, 1607-1865","T, TH","5:00 PM - 6:15 PM","Crowder, Michael","OL 01","45","45","Online",
"11","11613","HIST 103 (3, 3)","American History, 1607-1865","T, TH","12:15 PM - 1:30 PM","Wuebker, Erin","OL 01","45","45","Online",
"09","11611","HIST 103 (3, 3)","American History, 1607-1865","T, TH","1:40 PM - 2:55 PM","Crowder, Michael","OL 01","45","45","Online",
"08","11610","HIST 103 (3, 3)","American History, 1607-1865","M, W","7:45 AM - 9:00 AM","Tilitz, Thomas","OL 01","24","45","Online",
"07","11609","HIST 103 (3, 3)","American History, 1607-1865","T, TH","7:45 AM - 9:00 AM","Osborn, David","OL 01","44","45","Online",
"06","11608","HIST 103 (3, 3)","American History, 1607-1865","T, TH","3:10 PM - 4:25 PM","Crowder, Michael","OL 01","46","45","Online",
"04","11606","HIST 103 (3, 3)","American History, 1607-1865","M, W","1:40 PM - 2:55 PM","Rosenbloom, Seth","OL 01","45","45","Online",
"03","11605","HIST 103 (3, 3)","American History, 1607-1865","M, W","3:10 PM - 4:25 PM","Rosenbloom, Seth","OL 01","45","45","Online",
"02","11604","HIST 103 (3, 3)","American History, 1607-1865","M, W","10:45 AM - 12:00 PM","Knudsen, Edward","OL 01","45","45","Online",
"01","11603","HIST 103 (3, 3)","American History, 1607-1865","TH","9:15 AM - 10:30 AM","Liebman, Miriam","OL 01","45","45","Online",
"10","11625","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","9:15 AM - 10:30 AM","Vellon, Peter","OL 01","73","90","Online",
"12SK","45481","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","2:15 PM - 4:05 PM","Manson, Douglas","OL 01","12","25","Online",
"11SK","45480","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","10:05 AM - 11:55 AM","Manson, Douglas","OL 01","13","25","Online",
"09","11624","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","1:40 PM - 2:55 PM","Conolly-Smith, Peter","OL 01","89","90","Online",
"08","11623","HIST 104 (3, 3)","Amer Hist 1865-Pres","W","10:45 AM - 12:00 PM","Celello, Kristin","OL 01","71","90","Online",
"01","11616","HIST 104 (3, 3)","Amer Hist 1865-Pres","TH","10:45 AM - 12:00 PM","Liebman, Miriam","OL 01","45","45","Online",
"06","11621","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","7:45 AM - 9:00 AM","Tariq, Chandni","OL 01","45","45","Online",
"05","11620","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","7:45 AM - 9:00 AM","Lang, Andrew","OL 01","16","45","Online",
"04","11619","HIST 104 (3, 3)","Amer Hist 1865-Pres","M, W","9:15 AM - 10:30 AM","Tilitz, Thomas","OL 01","25","45","Online",
"03","11618","HIST 104 (3, 3)","Amer Hist 1865-Pres","&nbsp;"," - ","Cartolano, Joseph","OL 02","36","45","Online",
"02","11617","HIST 104 (3, 3)","Amer Hist 1865-Pres","TH","6:30 PM - 9:20 PM","Maroules, George","OL 01","34","45","Online",
"07","11622","HIST 104 (3, 3)","Amer Hist 1865-Pres","T, TH","1:40 PM - 2:55 PM","Wintermute, Bobby","OL 01","29","45","Online",
"01","12016","HIST 106 (3, 3)","Hist of Latin Amer, 1825-Pres","T, TH","3:10 PM - 4:25 PM","Tavarez, Fidel","OL 01","38","45","Online",
"01","12017","HIST 108 (3, 3)","Great Britain 1603 - Present","&nbsp;"," - ","Covington, Sarah","OL 02","31","30","Online",
"01","12018","HIST 111 (3, 3)","History of Africa","T","6:30 PM - 9:20 PM","Barnes Jr, Gordon","OL 01","22","45","Online",
"01","47922","HIST 112 (3, 3)","Intro East Asia Hist","M, W","9:15 AM - 10:30 AM","Rossabi, Morris","OL 01","35","45","Online",
"01","44505","HIST 114 (3, 3)","History of the Jewish People I","M, W","1:40 PM - 2:55 PM","Franklin, Arnold","OL 01","18","30","Online",
"01","12027","HIST 115 (3, 3)","Hist Jewish People II","M, W","3:10 PM - 4:25 PM","Bregoli, Francesca","OL 01","18","30","Online",
"QI2","64239","HIST 126 (3, 3)","World Civilizations Since 1715","M, W","10:45 AM - 12:00 PM","Metton, Bertrand","OL 01","18","0","Online",
"QI1","64238","HIST 126 (3, 3)","World Civilizations Since 1715","M, W","9:15 AM - 10:30 AM","Metton, Bertrand","OL 01","20","0","Online",
"QI3","64240","HIST 126 (3, 3)","World Civilizations Since 1715","T, TH","7:45 AM - 9:00 AM","Metton, Bertrand","OL 01","21","0","Online",
"01","47921","HIST 141 (3, 3)","China after 1500","M, W","7:45 AM - 9:00 AM","Rossabi, Morris","OL 01","21","45","Online",
"01","12028","HIST 145 (3, 3)","Modern India, Pakistan&amp;Banglad","M, W","1:40 PM - 2:55 PM","Roy Chowdhury, Sharmistha","OL 01","24","45","Online",
"01","12035","HIST 147 (3, 3)","Modern Middle East: 1789-1923","M, W","10:45 AM - 12:00 PM","Alger, Andrew","OL 01","44","45","Online",
"01","12036","HIST 148 (3, 3)","Islamic Civilization: 600-1517","T, TH","10:45 AM - 12:00 PM","Richardson, Kristina","OL 01","24","45","Online",
"01","12038","HIST 160 (3, 3)","VT: Topics in Global History","T, TH","1:40 PM - 2:55 PM","Richardson, Kristina","OL 01","29","30","Online",
"03","66116","HIST 160 (3, 3)","VT: Topics in Global History","M, W","10:45 AM - 12:00 PM","Franklin, Arnold","OL 01","15","15","Online",
"02","12040","HIST 160 (3, 3)","VT: Topics in Global History","TH","6:30 PM - 9:20 PM","Barnes Jr, Gordon","OL 01","19","30","Online",
"01","12041","HIST 163 (3, 3)","VT: Topics in U.S. History","T, TH","10:45 AM - 12:00 PM","Placido, Sandy","OL 01","19","20","Online",
"03","59623","HIST 163 (3, 3)","VT: Topics in U.S. History","T, TH","5:00 PM - 6:15 PM","Dolan, Phelim","OL 01","19","30","Online",
"01","47114","HIST 163H (3, 3)","VT: Topics in U.S. History","T, TH","10:45 AM - 12:00 PM","Ping, Laura","OL ONLINE","20","20","Online",
"02","47115","HIST 163H (3, 3)","VT: Topics in U.S. History","T, TH","1:40 PM - 2:55 PM","Ping, Laura","OL ONLINE","20","20","Online",
"01","12043","HIST 164 (3, 3)","VT: Topics in European History","T","6:30 PM - 9:20 PM","Haller, Stephen","OL 01","30","30","Online",
"06","12050","HIST 190 (3, 3)","Writing and History","T, TH","12:15 PM - 1:30 PM","Kellogg, Riley","OL 01","25","25","Online",
"07","12052","HIST 190 (3, 3)","Writing and History","T, TH","1:40 PM - 2:55 PM","Kellogg, Riley","OL 01","20","25","Online",
"08","12053","HIST 190 (3, 3)","Writing and History","M, W","5:00 PM - 6:15 PM","Rosenbloom, Seth","OL 01","25","25","Online",
"09","12054","HIST 190 (3, 3)","Writing and History","T","10:45 AM - 12:00 PM","Salvatierra, Cecilia","OL 01","25","25","Online",
"10","12055","HIST 190 (3, 3)","Writing and History","T, TH","3:10 PM - 4:25 PM","Wuebker, Erin","OL 01","25","25","Online",
"11","44507","HIST 190 (3, 3)","Writing and History","&nbsp;"," - ","Wolfe, Michael","OL 02","26","25","Online",
"01","12044","HIST 190 (3, 3)","Writing and History","&nbsp;"," - ","Billado, Tracey","OL 02","23","25","Online",
"02","12045","HIST 190 (3, 3)","Writing and History","&nbsp;"," - ","Cartolano, Joseph","OL 02","25","25","Online",
"03","12046","HIST 190 (3, 3)","Writing and History","M, W","10:45 AM - 12:00 PM","Sneeringer, Julia","OL 01","25","25","Online",
"04","12047","HIST 190 (3, 3)","Writing and History","W","1:40 PM - 4:30 PM","Antonova, Katherine","OL 01","26","25","Online",
"01","12058","HIST 206 (3, 3)","From Alexander to Caesar","M, W","9:15 AM - 10:30 AM","Allen, Joel","OL 01","16","25","Online",
"01","12060","HIST 210 (3, 3)","Byzantine Empire: 1025-1453","T","1:40 PM - 2:55 PM","Woodfin, Warren","OL 01","12","30","Online",
"01","12061","HIST 212 (3, 3)","Europe in the Middle Ages","&nbsp;"," - ","Billado, Tracey","OL 02","21","30","Online",
"01","12063","HIST 222 (3, 3)","Europe Since 1945","T, TH","12:15 PM - 1:30 PM","Ort, Thomas","OL 01","29","30","Online",
"01","12066","HIST 255 (3, 3)","VT: Transf Moment Arab/Israeli","T","3:10 PM - 6:00 PM","Mcgee, Sophia","OL 01","30","30","Online",
"01","44509","HIST 257 (3, 3)","History&amp;Culture Bukharian Jews","T, TH","12:15 PM - 1:30 PM","Khaimov, Manashe","OL 01","8","30","Online",
"01","12067","HIST 266 (3, 3)","Contem Am 1945-Pres","W","3:10 PM - 6:00 PM","Giardina, Carol","OL 01","19","30","Online",
"01","12068","HIST 270 (3, 3)","Hist Of Women In US","TH","1:40 PM - 2:55 PM","Liebman, Miriam","OL 01","30","30","Online",
"01","12082","HIST 276W (3, 3)","The Immigrant in Amer History","M, W","10:45 AM - 12:00 PM","Conolly-Smith, Peter","OL 01","25","25","Online",
"01","12069","HIST 278 (3, 3)","Afro-American History II","M, W","10:45 AM - 12:00 PM","Flowers, Deidre","OL 01","7","30","Online",
"01","12070","HIST 288 (3, 3)","VT: Law, Crime, &amp; Soc U.S","T, TH","12:15 PM - 1:30 PM","Turiano, Evan","OL 01","30","30","Online",
"01","12072","HIST 289 (3, 3)","VT: Law, Crime, &amp; Soc Non-West","M, W","1:40 PM - 2:55 PM","Alger, Andrew","OL 01","20","30","Online",
"01","12074","HIST 298 (3, 3)","Women, Gender&amp; Sexuality Islam","T, TH","9:15 AM - 10:30 AM","Richardson, Kristina","OL 01","14","30","Online",
"01","12075","HIST 311 (3, 3)","Jewish Soc in Islamic Lands","M, W","10:45 AM - 12:00 PM","Franklin, Arnold","OL 01","13","15","Online",
"01","12077","HIST 332 (3, 3)","Colonialism and Culture","&nbsp;"," - ","Freundschuh, Aaron","OL 02","30","30","Online",
"01","12081","HIST 347 (3, 3)","American Military History","T, TH","3:10 PM - 4:25 PM","Wintermute, Bobby","OL 01","25","30","Online",
"01","63864","HIST 387 (6, 3)","Internship in History","&nbsp;"," - ","Franklin, Arnold","OL 02","1","1","Online",
"03","12090","HIST 392W (4, 4)","Colloquium","W","1:40 PM - 4:30 PM","Flowers, Deidre","OL ONLINE","7","10","Online",
"05","44510","HIST 392W (4, 4)","Colloquium","F","10:00 AM - 12:50 PM","Segal, Miryam","OL 01","15","15","Online",
"04","12092","HIST 392W (4, 4)","Colloquium","T","12:15 PM - 3:05 PM","Schlichting, Kara","OL 01","16","15","Online",
"02","12089","HIST 392W (4, 4)","Colloquium","M","1:40 PM - 4:30 PM","Antonova, Katherine","OL 01","16","15","Online",
"01","12088","HIST 392W (4, 4)","Colloquium","TH","4:30 PM - 7:20 PM","Ping, Laura","OL 01","15","15","Online",
"01","66762","HIST 393 (3, 3)","Tutorial","&nbsp;"," - ","Bemporad, Elissa","OL 02","1","1","Online",
"01","66417","HIST 710 (3, 3)","VT:Ancient History","M, W","9:15 AM - 10:30 AM","Allen, Joel","OL 01","1","1","Online",
"01","44515","HIST 756 (3, 3)","VT:Jewish History","T","4:30 PM - 6:10 PM","Segal, Miryam","OL 01","5","20","Online",
"01","12093","HIST 789 (3, 3)","The United States Since 1945","T","6:40 PM - 8:20 PM","Placido, Sandy","OL 01","20","20","Online",
"01","12095","HIST 791 (2, 3)","Intro to Historical Research","W","6:40 PM - 8:20 PM","Davie, Dorothy Grace","OL 01","10","20","Online",
"02","61284","HIST 7983 (3, 3)","Individual Readings","T","1:40 PM - 2:55 PM","Woodfin, Warren","OL 01","1","1","Online",
"03","64521","HIST 7983 (3, 3)","Individual Readings","T, TH","1:40 PM - 2:55 PM","Woodfin, Warren","OL 01","1","1","Online",
"01","59847","HIST 7983 (3, 3)","Individual Readings","&nbsp;"," - ","Covington, Sarah","OL 02","1","1","Online",
"07","66334","HIST 7983 (3, 3)","Individual Readings","T","1:40 PM - 2:55 PM","Woodfin, Warren","OL 01","0","1","Online",
"06","65648","HIST 7983 (3, 3)","Individual Readings","T, TH","1:40 PM - 2:55 PM","Woodfin, Warren","OL 01","1","1","Online",
"05","65366","HIST 7983 (3, 3)","Individual Readings","&nbsp;"," - ","Placido, Sandy","OL 02","1","1","Online",
"04","64763","HIST 7983 (3, 3)","Individual Readings","&nbsp;"," - ","Covington, Sarah","OL 02","1","1","Online",
"01","12096","HIST 799 (3, 3)","VT: Problems in History","W","4:30 PM - 6:10 PM","Antonova, Katherine","OL 01","20","20","Online",
"06","12104","HIST 799 (3, 3)","VT: Problems in History","W","4:30 PM - 6:10 PM","Freundschuh, Aaron","OL 01","16","20","Online",
"05","12102","HIST 799 (3, 3)","VT: Problems in History","TH","4:30 PM - 6:10 PM","Tavarez, Fidel","OL 01","14","20","Online",
"04","12101","HIST 799 (3, 3)","VT: Problems in History","&nbsp;"," - ","Tsilas, Loucas","OL 02","13","20","Online",
"02","12098","HIST 799 (3, 3)","VT: Problems in History","TH","6:40 PM - 8:20 PM","Wintermute, Bobby","OL 01","9","20","Online",
"02","50586","HMNS 101 (2, 2)","Science Honors Seminar","S","10:00 AM - 11:50 AM","Divjak, Mimi","OL ONLINE","29","25","Online",
"01","44446","HMNS 101 (2, 2)","Science Honors Seminar","F","10:00 AM - 11:50 AM","Evans, Cherice","OL 01","33","35","Online",
"01","44446","HMNS 101 (2, 2)","Science Honors Seminar","M","8:30 PM - 10:20 PM","Evans, Cherice","OL 02","33","35","Online",
"02","66608","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Choi, Jun Yong","OL ONLINE","0","35","Hybrid",
"01","44449","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","5","35","Online",
"04","67099","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ",", ","OL ONLINE","1","35","Online",
"04","67099","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"03","67017","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","&nbsp;"," - ","Barahmand, Usha","OL ONLINE","1","35","Online",
"02","66608","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","0","35","Hybrid",
"03","67017","HMNS 102 (6, 2)","Intro Sci Hnrs Resch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","1","35","Online",
"01","57872","HMNS 2911 (3, 1)","Intermediate Sci Honors Rsch","&nbsp;"," - ","Dennehy, John","OL ONLINE","1","35","Online",
"02","66609","HMNS 2911 (3, 1)","Intermediate Sci Honors Rsch","F","1:00 PM - 1:50 PM","Evans, Cherice","OL ONLINE","0","35","Online",
"03","66613","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Dennehy, John"," ","1","35","Hybrid",
"04","66614","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Wang, Chen"," ","1","35","Hybrid",
"02","66611","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Hu, Guoxiang","OL ONLINE","2","35","Hybrid",
"01","64677","HMNS 2912 (6, 2)","Science Honors Research","&nbsp;"," - ","Melendez, Alicia","OL ONLINE","1","35","Online",
"03","64656","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Short, Timothy","OL ONLINE","1","35","Online",
"04","66617","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Tajerian, Maral"," ","2","35","Hybrid",
"02","64655","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Pytte, Carolyn","OL ONLINE","2","35","Online",
"01","64654","HMNS 2913 (9, 3)","Sci Honors Research","&nbsp;"," - ","Melendez, Alicia","OL ONLINE","2","35","Online",
"01","64657","HMNS 3911 (3, 1)","Adv Sci Honors Research","&nbsp;"," - ","Subramaniam, Gopal","OL ONLINE","1","35","Online",
"02","64658","HMNS 3911 (3, 1)","Adv Sci Honors Research","&nbsp;"," - ","Chen, Yu","OL ONLINE","0","35","Online",
"03","64676","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Pathak, Sanjai","OL ONLINE","1","35","Online",
"01","64659","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Alvarado, Sebastian","OL ONLINE","0","35","Online",
"02","64660","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Tajerian, Maral","OL ONLINE","0","35","Online",
"04","65363","HMNS 3912 (6, 2)","Adv Sci Hnrs Research","&nbsp;"," - ","Chen, Yu","OL ONLINE","1","35","Hybrid",
"07","64671","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Chen, Yu","OL ONLINE","0","35","Online",
"06","64669","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Alvarado, Sebastian","OL ONLINE","3","35","Online",
"04","64667","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Ranaldi, Robert","OL ONLINE","1","35","Online",
"03","64664","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Tajerian, Maral","OL ONLINE","1","35","Online",
"02","64662","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Unger, Kerstin","OL ONLINE","2","35","Online",
"01","64661","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Evans, Cherice","OL ONLINE","0","35","Online",
"05","64668","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Pathak, Sanjai","OL ONLINE","2","35","Online",
"09","67020","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Pytte, Carolyn","OL ONLINE","2","35","Online",
"08","66621","HMNS 3913 (9, 3)","Adv Sci Hnrs Reserch","&nbsp;"," - ","Bodnar, Richard"," ","1","35","Hybrid",
"10","64700","HMNS 398 (2, 2)","Senior Science Honors Seminar","&nbsp;"," - ","Unger, Kerstin","OL ONLINE","1","35","Online",
"01","64627","HMNS 398 (2, 2)","Senior Science Honors Seminar","F","2:00 PM - 2:50 PM","Evans, Cherice","OL 02","2","35","Online",
