"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"11C","42704","CSCI 212 (4, 3)","Object-Oriented Program - Java","T, TH","12:15 PM - 1:05 PM","Song, Kiyoung","SB A135B","22","22","In-Person",
"11B","42703","CSCI 212 (4, 3)","Object-Oriented Program - Java","M, W","1:40 PM - 2:30 PM","Ni, Xiuyan","SB A135B","23","22","In-Person",
"11A","42702","CSCI 212 (4, 3)","Object-Oriented Program - Java","T, TH","11:10 AM - 12:00 PM","Wu, Di","SB A223","23","23","In-Person",
"11","42701","CSCI 212 (4, 3)","Object-Oriented Program - Java","M, W","10:05 AM - 10:55 AM","Lord, Kenneth","SB C205","164","164","In-Person",
"14B","59682","CSCI 212 (4, 3)","Object-Oriented Program - Java","T, TH","8:00 AM - 8:50 AM","Frary, Barbara","SB A223","22","22","In-Person",
"14A","58440","CSCI 212 (4, 3)","Object-Oriented Program - Java","T, TH","12:15 PM - 1:05 PM","Frary, Barbara","SB A135H","28","25","In-Person",
"14","58439","CSCI 212 (4, 3)","Object-Oriented Program - Java","T, TH","9:00 AM - 9:50 AM","Frary, Barbara","SB B137","50","50","In-Person",
"11F","42707","CSCI 212 (4, 3)","Object-Oriented Program - Java","T, TH","3:50 PM - 4:40 PM","Song, Kiyoung","SB A135B","24","23","In-Person",
"11","42671","CSCI 220 (3, 3)","Discrete Structures","T, TH","10:45 AM - 12:00 PM","Whitehead, Jennifer","SB B145","34","35","In-Person",
"22","42672","CSCI 220 (3, 3)","Discrete Structures","M, W","3:10 PM - 4:25 PM","Goswami, Mayank","SB B141","46","45","In-Person",
"23","42673","CSCI 220 (3, 3)","Discrete Structures","T, TH","3:10 PM - 4:25 PM","Whitehead, Jennifer","SB B145","35","35","In-Person",
"34","42674","CSCI 220 (3, 3)","Discrete Structures","M, W","8:00 PM - 9:15 PM","Kong, Tatyung","SB B141","43","45","In-Person",
"35","57583","CSCI 220 (3, 3)","Discrete Structures","M, W","6:30 PM - 7:45 PM","Kong, Tatyung","SB B141","48","45","In-Person",
"16","59071","CSCI 220 (3, 3)","Discrete Structures","M, W","8:00 AM - 9:15 AM","Mahavadi, Krishna","SB A135H","32","32","In-Person",
"22","42676","CSCI 240 (3, 3)","Comp Org&amp;Assemb Lang","T, TH","3:10 PM - 4:25 PM","Svitak, Joseph","SB C207","46","46","In-Person",
"33","42677","CSCI 240 (3, 3)","Comp Org&amp;Assemb Lang","M, W","8:30 PM - 9:45 PM","Yeh, Jackson","SB B131","37","39","In-Person",
"34","42678","CSCI 240 (3, 3)","Comp Org&amp;Assemb Lang","T, TH","8:30 PM - 9:45 PM","Yeh, Jackson","SB D133","47","46","In-Person",
"25","57635","CSCI 240 (3, 3)","Comp Org&amp;Assemb Lang","M, W","3:10 PM - 4:25 PM","Frary, Barbara","SB D135","41","40","In-Person",
"11","42675","CSCI 240 (3, 3)","Comp Org&amp;Assemb Lang","T, F","9:15 AM - 10:30 AM","Fluture, Simina","PH 152","54","54","In-Person",
"33","42666","CSCI 313 (3, 3)","Data Structures","T, TH","8:00 PM - 9:15 PM","Svitak, Joseph","SB B131","31","39","In-Person",
"22","42665","CSCI 313 (3, 3)","Data Structures","T, F","12:15 PM - 1:30 PM","Smith-Thompson, Anne","SB D133","45","45","In-Person",
"21","42664","CSCI 313 (3, 3)","Data Structures","T, TH","1:40 PM - 2:55 PM","Chen, Chao","SB B141","44","45","In-Person",
"24","59448","CSCI 313 (3, 3)","Data Structures","M, W","1:40 PM - 2:55 PM","Svitak, Joseph","SB B145","40","45","In-Person",
"32","42668","CSCI 316 (3, 3)","Principles of Programming Lang","T, TH","6:30 PM - 7:45 PM","Yukawa, Keitaro","SB B141","38","38","In-Person",
"31","42667","CSCI 316 (3, 3)","Principles of Programming Lang","M, W","5:00 PM - 6:15 PM","Kong, Tatyung","SB B141","38","38","In-Person",
"13","54201","CSCI 316 (3, 3)","Principles of Programming Lang","M, W","1:40 PM - 2:55 PM","Kong, Tatyung","SB B141","27","38","In-Person",
"32","42670","CSCI 320 (3, 3)","Theory of Computation","W","6:30 PM - 9:20 PM","Teitelman, Lawrence","PH 154","51","50","In-Person",
"11","42669","CSCI 320 (3, 3)","Theory of Computation","M, W","10:45 AM - 12:00 PM","Obrenic, Bojana","RE 017","111","111","In-Person",
"33","42630","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","T, TH","5:00 PM - 6:15 PM","Yukawa, Keitaro","SB B141","32","20","In-Person",
"22","42629","CSCI 323 (3, 3)","Design &amp; Analysis Algorithms","T, TH","3:10 PM - 4:25 PM","Phillips, Tsaiyun","SB A143","23","28","In-Person",
"21","42633","CSCI 331 (3, 3)","Database Systems","M, W","1:40 PM - 2:55 PM","Obrenic, Bojana","RE 017","77","80","In-Person",
"33","42659","CSCI 331 (3, 3)","Database Systems","M, W","8:00 PM - 9:15 PM","Leavitt, Daniel","SB B145","41","40","In-Person",
"25","42645","CSCI 334 (3, 3)","Data Mining and Warehousing","T, TH","12:15 PM - 1:30 PM","Sy, Bon","SB B145","16","24","In-Person",
"33","42663","CSCI 340 (3, 3)","Operating Systems Principles","M, W","6:43 PM - 7:58 PM","Upadhyay, Vivek","SB B145","36","36","In-Person",
"22","42662","CSCI 340 (3, 3)","Operating Systems Principles","M, W","3:10 PM - 4:25 PM","Fluture, Simina","SB B145","36","36","In-Person",
"11","42661","CSCI 340 (3, 3)","Operating Systems Principles","T, F","10:45 AM - 12:00 PM","Fluture, Simina","SB D133","33","36","In-Person",
"32","42635","CSCI 343 (3, 3)","Computer Architecture","M, W","8:30 PM - 9:45 PM","Upadhyay, Vivek","SB C205","36","38","In-Person",
"33","53691","CSCI 343 (3, 3)","Computer Architecture","T, TH","5:00 PM - 6:15 PM","Svitak, Joseph","SB A135H","32","32","In-Person",
"14","59447","CSCI 343 (3, 3)","Computer Architecture","M, W","10:45 AM - 12:00 PM","Svitak, Joseph","SB A135H","32","32","In-Person",
"11","42660","CSCI 343 (3, 3)","Computer Architecture","T, F","10:45 AM - 12:00 PM","Smith-Thompson, Anne","SB C205","40","40","In-Person",
"29","42639","CSCI 344 (3, 3)","Distributed Systems","M, W","1:40 PM - 2:55 PM","Fluture, Simina","SB D133","15","28","In-Person",
"27","42649","CSCI 352 (3, 3)","Cryptography","T, TH","3:10 PM - 4:25 PM","Boklan, Kent","SB B141","21","30","In-Person",
"30","59952","CSCI 368 (3, 3)","Computer Graphics","M, W","5:00 PM - 6:15 PM","Xiang, Zhigang","SB B145","29","30","In-Person",
"11","42655","CSCI 370 (3, 3)","Software Engineering","M, W","9:15 AM - 10:30 AM","Goldberg, Robert","SB B145","30","30","In-Person",
"13","42657","CSCI 370 (3, 3)","Software Engineering","T, TH","9:15 AM - 10:30 AM","Sy, Bon","SB B141","27","30","In-Person",
"12","42656","CSCI 370 (3, 3)","Software Engineering","M, W","10:45 AM - 12:00 PM","Goldberg, Robert","SB B145","30","30","In-Person",
"33","42641","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","6:30 PM - 7:45 PM","Rozovskaya, Alla","PH 113","28","28","In-Person",
"14","42643","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","10:45 AM - 12:00 PM","Sy, Bon","SB B141","21","24","In-Person",
"26","42647","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","1:40 PM - 2:55 PM","Whitehead, Jennifer","SB B145","24","24","In-Person",
"38","42651","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","T, TH","8:00 PM - 9:15 PM","Phillips, Tsaiyun","SB B145","23","24","In-Person",
"12","42637","CSCI 381 (3, 3)","VT: Special Topics in Comp Sci","M, W","10:45 AM - 12:00 PM","Yuan, Changhe","SB B141","32","30","In-Person",
"60","58661","CSCI 3913 (3, 3)","VT: Honors Problems Comp Sci","&nbsp;"," - ","Xiang, Zhigang"," ","2","1","In-Person",
"60","58131","CSCI 3953 (3, 3)","Research Projects","&nbsp;"," - ","Xiang, Zhigang"," ","1","1","In-Person",
"61","61455","CSCI 3953 (3, 3)","Research Projects","&nbsp;"," - ","Yuan, Changhe"," ","1","1","In-Person",
"60","57319","CSCI 3982 (6, 2)","Internship","&nbsp;"," - ",", "," ","0","0","In-Person",
"60","59275","CSCI 3983 (9, 3)","Internship","&nbsp;"," - ","Lord, Kenneth"," ","1","1","In-Person",
"22","42631","CSCI 700 (3, 3)","Algorithms I","T, TH","3:10 PM - 4:25 PM","Phillips, Tsaiyun","SB A143","2","6","In-Person",
"33","42632","CSCI 700 (3, 3)","Algorithms I","T, TH","5:00 PM - 6:15 PM","Yukawa, Keitaro","SB B141","14","8","In-Person",
"21","42634","CSCI 711 (3, 3)","Database Systems","M, W","1:40 PM - 2:55 PM","Obrenic, Bojana","RE 017","5","8","In-Person",
"29","42640","CSCI 715 (3, 3)","Distributed Computing","M, W","1:40 PM - 2:55 PM","Fluture, Simina","SB D133","8","12","In-Person",
"30","59953","CSCI 718 (3, 3)","Computer Graphics","M, W","5:00 PM - 6:15 PM","Xiang, Zhigang","SB B145","1","6","In-Person",
"31","42654","CSCI 722 (3, 3)","Computability and Complexity","T, TH","8:00 PM - 9:15 PM","Yukawa, Keitaro","SB B141","22","24","In-Person",
"60","60940","CSCI 731 (3, 3)","Software Develop Prac&#173;ticum","&nbsp;"," - ","Brown, Theodore"," ","1","0","In-Person",
"32","42636","CSCI 744 (3, 3)","Comp Architecture &amp; Networks","M, W","8:30 PM - 9:45 PM","Upadhyay, Vivek","SB C205","7","10","In-Person",
"26","42648","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","1:40 PM - 2:55 PM","Whitehead, Jennifer","SB B145","6","6","In-Person",
"12","42638","CSCI 780 (3, 3)","Special Topics in Computer Sci","M, W","10:45 AM - 12:00 PM","Yuan, Changhe","SB B141","5","8","In-Person",
"38","42652","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","8:00 PM - 9:15 PM","Phillips, Tsaiyun","SB B145","3","6","In-Person",
"25","42646","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","12:15 PM - 1:30 PM","Sy, Bon","SB B145","0","6","In-Person",
"14","42644","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","10:45 AM - 12:00 PM","Sy, Bon","SB B141","4","6","In-Person",
"33","42642","CSCI 780 (3, 3)","Special Topics in Computer Sci","M, W","6:30 PM - 7:45 PM","Rozovskaya, Alla","PH 113","8","8","In-Person",
"27","42650","CSCI 780 (3, 3)","Special Topics in Computer Sci","T, TH","3:10 PM - 4:25 PM","Boklan, Kent","SB B141","4","6","In-Person",
"60","59367","CSCI 7993 (3, 3)","Vt:Research","&nbsp;"," - ","Chen, Chao"," ","1","1","In-Person",
"01","44044","CUNBA 49905 (.5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"01","44045","CUNBA 4991 (1, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44046","CUNBA 49910 (10, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"01","44047","CUNBA 49911 (11, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44048","CUNBA 49912 (12, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"01","44049","CUNBA 49913 (13, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44050","CUNBA 49914 (14, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44051","CUNBA 49915 (15, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44052","CUNBA 49916 (16, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"01","44053","CUNBA 49917 (17, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44054","CUNBA 49918 (18, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44055","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44056","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44057","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44058","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44059","CUNBA 4996 (6, 0)","Cuny Ba","&nbsp;"," - ",", "," ","2","35","In-Person",
"01","44060","CUNBA 4997 (7, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44061","CUNBA 4998 (8, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","44062","CUNBA 4999 (9, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"01","44063","CUNBA 7993 (3, 0)","Cuny-Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"02","33677","DANCE 150 (3, 3)","Intro To Dance","M, W","5:00 PM - 6:15 PM","Weeks, Edisa","RA 101B","19","19","In-Person",
"03","33679","DANCE 150 (3, 3)","Intro To Dance","M, W","6:30 PM - 7:45 PM","Pollard, Trebien","RA 101B","24","25","In-Person",
"04","33681","DANCE 150 (3, 3)","Intro To Dance","T, F","9:15 AM - 10:30 AM","Webb, Carolyn","RA 101B","25","25","In-Person",
"05","33682","DANCE 150 (3, 3)","Intro To Dance","T, F","10:45 AM - 12:00 PM","Webb, Carolyn","RA 101B","25","25","In-Person",
"06","33685","DANCE 150 (3, 3)","Intro To Dance","T, F","12:15 PM - 1:30 PM","Webb, Carolyn","RA 101A","29","30","In-Person",
"07","33823","DANCE 150 (3, 3)","Intro To Dance","S","9:00 AM - 11:40 AM","Fittante, Carlos","RA 101A","25","25","In-Person",
"01","33688","DANCE 160 (3, 2)","Modern Dance 1","M, W","1:40 PM - 2:55 PM","Weeks, Edisa","RA 101A","28","30","In-Person",
"01","33692","DANCE 161 (3, 2)","Ballet 1","T, TH","9:15 AM - 10:30 AM","Fittante, Carlos","RA 101A","30","30","In-Person",
"01","33690","DANCE 162 (3, 2)","Dance Tech Africa 1","M, W","3:10 PM - 4:25 PM","Love, Lori","RA 101A","29","30","In-Person",
"01","33697","DANCE 166 (3, 2)","Tai Chi Chuan","M, W","9:15 AM - 10:30 AM","Critchell, Yinmei","RA 101A","29","30","In-Person",
"01","59999","DANCE 168 (3, 2)","Tap 1","T, TH","1:40 PM - 2:55 PM","Davis, Marshall","RA 101B","8","25","In-Person",
"01","33703","DANCE 169 (3, 2)","Jazz 1","M, W","5:00 PM - 6:15 PM","Pollard, Trebien","RA 101A","24","30","In-Person",
"01","44877","DANCE 199 (3, 1)","Dance Tech Practicum","&nbsp;"," - ",", ","RA 211","0","3","In-Person",
"01","33717","DANCE 259 (3, 3)","Analysis Of Dance Movement","T, TH","12:15 PM - 1:30 PM","Carstens, Marie","RA 101B","24","25","In-Person",
"01","33719","DANCE 273 (3, 3)","Choreography II","M, W","3:10 PM - 4:25 PM","Weeks, Edisa","RA 101B","6","20","In-Person",
"01","42053","DANCE 290 (1, 1)","Theatre Practicum","&nbsp;"," - ","Healey, Meghan","GT 150","6","20","In-Person",
"01","33851","DANCE 350W (3, 3)","Time &amp; Dance Image In U.S. I","TH","9:10 AM - 12:00 PM","Profeta, Katherine","RA 219","18","25","In-Person",
"01","33723","DANCE 360 (3, 2)","Modern Dance III","M, W","9:15 AM - 10:30 AM","Love, Lori","RA 101B","14","25","In-Person",
"02","33832","DANCE 3803 (3, 3)","Vt:Dance Production","&nbsp;"," - ","Love, Lori","RA 101B","8","20","In-Person",
"03","33834","DANCE 3803 (3, 3)","Vt:Dance Production","&nbsp;"," - ","Fittante, Carlos","RA 101A","5","20","In-Person",
"04","33836","DANCE 3803 (3, 3)","Vt:Dance Production","&nbsp;"," - ","Davis, Marshall","RA 101B","3","20","In-Person",
"01","33828","DANCE 3803 (3, 3)","Vt:Dance Production","&nbsp;"," - ","Critchell, Yinmei","RA 101A","3","20","In-Person",
"01","44879","DANCE 3953 (3, 3)","Indep Dance Study","&nbsp;"," - ",", ","RA 213","0","2","In-Person",
"01","33857","DANCE 396 (3, 2)","Spec Topics Dance/Move","M, W","6:30 PM - 7:45 PM","Farid, Riham","RA 101A","19","30","In-Person",
"07","33147","DRAM 001 (3, 3)","Intro Dram And Theat","F","5:30 PM - 8:20 PM","Comfort, Gardiner","RA 205","39","40","In-Person",
"06","33144","DRAM 001 (3, 3)","Intro Dram And Theat","TH","9:10 AM - 12:00 PM","Moreno, Louis","RA 205","40","40","In-Person",
"05","33141","DRAM 001 (3, 3)","Intro Dram And Theat","W","9:10 AM - 12:00 PM","Comfort, Gardiner","RA 205","40","40","In-Person",
"04","33140","DRAM 001 (3, 3)","Intro Dram And Theat","T","1:40 PM - 4:30 PM","Moreno, Louis","RA 205","40","40","In-Person",
"03","33138","DRAM 001 (3, 3)","Intro Dram And Theat","T","9:10 AM - 12:00 PM","Boodaghian, Arthur","CD 134","42","42","In-Person",
"01","33136","DRAM 001 (3, 3)","Intro Dram And Theat","M","1:40 PM - 4:30 PM","Comfort, Gardiner","RA 205","40","40","In-Person",
"02","33137","DRAM 001 (3, 3)","Intro Dram And Theat","T","9:10 AM - 12:00 PM","Boodaghian, Arthur","CD 134","42","42","In-Person",
"01","33190","DRAM 100 (3, 3)","Intro To Acting","M","1:40 PM - 4:30 PM","Rowe, Stephen","RA 219","35","35","In-Person",
"02","33192","DRAM 100 (3, 3)","Intro To Acting","M","5:30 PM - 8:20 PM","Schwab, Kevin","KG 115","35","35","In-Person",
"03","33194","DRAM 100 (3, 3)","Intro To Acting","T","9:10 AM - 12:00 PM","Cox-Evans, Catherine","RA 11","34","35","In-Person",
"05","33197","DRAM 100 (3, 3)","Intro To Acting","T","5:30 PM - 8:20 PM","Cox-Evans, Catherine","KG 115","35","35","In-Person",
"06","33207","DRAM 100 (3, 3)","Intro To Acting","W","9:10 AM - 12:00 PM","Dolman, Christopher","RA 11","35","35","In-Person",
"07","33208","DRAM 100 (3, 3)","Intro To Acting","W","1:40 PM - 4:30 PM","Dolman, Christopher","RA 11","36","35","In-Person",
"08","33209","DRAM 100 (3, 3)","Intro To Acting","TH","9:10 AM - 12:00 PM","Boyd, Julie","RA 11","20","20","In-Person",
"12","33222","DRAM 100 (3, 3)","Intro To Acting","F","1:40 PM - 4:30 PM","Nelson, Rebecca","KG 115","35","35","In-Person",
"11","33220","DRAM 100 (3, 3)","Intro To Acting","F","9:10 AM - 12:00 PM","Nelson, Rebecca","KG 115","35","35","In-Person",
"09","33214","DRAM 100 (3, 3)","Intro To Acting","TH","5:30 PM - 8:20 PM","Schwab, Kevin","KG 115","35","35","In-Person",
"10","33217","DRAM 100 (3, 3)","Intro To Acting","W","4:30 PM - 7:20 PM","Schwab, Kevin","KG 115","21","24","In-Person",
"01","33224","DRAM 101 (3, 3)","Intro Play &amp; Perform","W","1:40 PM - 4:30 PM","Profeta, Katherine","RA 219","23","24","In-Person",
"01","33228","DRAM 110 (3, 3)","Musical Theatre Wkshp 1","T","1:40 PM - 4:30 PM","Cox-Evans, Catherine","KG 115","16","15","In-Person",
"01","33225","DRAM 111 (3, 3)","Intro Theatre Design","M","9:10 AM - 12:00 PM","Abrego Jr., Raul","KP 463","30","30","In-Person",
"01","33226","DRAM 115 (3, 3)","Intro Tech Theatre","F","9:10 AM - 12:00 PM","Lyon, Amanda","GT 150","30","30","In-Person",
"01","33231","DRAM 121 (3, 3)","Acting 1","M","9:10 AM - 12:00 PM","Rowe, Stephen","KG 115","24","24","In-Person",
"02","33232","DRAM 121 (3, 3)","Acting 1","W","9:10 AM - 12:00 PM","Feldstein, Claudia","KG 115","26","24","In-Person",
"03","33233","DRAM 121 (3, 3)","Acting 1","TH","1:40 PM - 4:30 PM","Boyd, Julie","RA 11","24","24","In-Person",
"01","33234","DRAM 201 (3, 3)","Hist Theat Antiq To Ren","TH","1:40 PM - 4:30 PM","Healey, Meghan","RA 205","25","25","In-Person",
"01","33240","DRAM 222 (3, 3)","Acting 2","T","9:10 AM - 12:00 PM","Rowe, Stephen","KG 115","9","20","In-Person",
"02","33243","DRAM 222 (3, 3)","Acting 2","W","1:40 PM - 4:30 PM","Feldstein, Claudia","KG 115","17","17","In-Person",
"01","33246","DRAM 231 (3, 3)","Intro To Directing","M","1:40 PM - 4:30 PM","Woodard, Tamilla","KG 115","20","20","In-Person",
"01","33407","DRAM 318 (3, 3)","Proj Theatre Design","&nbsp;"," - ","Ball, Garrett","GT 150","7","20","In-Person",
"01","33408","DRAM 319 (3, 3)","Proj Tech Theatre","&nbsp;"," - ","Healey, Meghan","GT 150","8","20","In-Person",
"01","33412","DRAM 324 (3, 3)","Acting IV","TH","1:40 PM - 4:30 PM","Feldstein, Claudia","KG 115","13","20","In-Person",
"02","33410","DRAM 329 (3, 3)","Acting Projects","&nbsp;"," - ","Margineanu, Ana","RA 213","6","20","In-Person",
"01","33409","DRAM 329 (3, 3)","Acting Projects","F"," - ","Repole, Charles","RA 11","8","20","In-Person",
"01","33413","DRAM 342 (3, 3)","Shakespeare Wrkshp 1","M","9:10 AM - 12:00 PM","Kaikkonen, Gus","RA 11","10","20","In-Person",
"01","33414","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","TH","9:10 AM - 12:00 PM","Feldstein, Claudia","KG 115","4","5","In-Person",
"01","37881","EAST 130W (3, 3)","East Asian Relig","M, W","3:10 PM - 4:25 PM","Young, Serinity","QH 265H","23","25","Web-Enhanced",
"03","50136","EAST 130W (3, 3)","East Asian Relig","T, TH","5:00 PM - 6:15 PM","Sukhu, Gopal","QH 345C","17","18","Web-Enhanced",
"01","37885","EAST 132 (3, 3)","Civil Of Korea","F","1:40 PM - 4:30 PM","Cho, Euna","QH 265H","24","30","Web-Enhanced",
"01","42904","EAST 152 (3, 3)","Korean Lit In Trans","W","1:40 PM - 4:30 PM","Lee, Shinae","KY 315","21","30","Web-Enhanced",
"01","43104","EAST 209 (3, 3)","Vt:Struct E.Asian Lang","T, TH","12:15 PM - 1:30 PM","Li, Xiao","QH 315H","29","30","Web-Enhanced",
"01","43104","EAST 209 (3, 3)","Vt:Struct E.Asian Lang","T, TH","12:15 PM - 1:30 PM","Ko, Seong Yeon","QH 315H","29","30","Web-Enhanced",
"01","43104","EAST 209 (3, 3)","Vt:Struct E.Asian Lang","T, TH","12:15 PM - 1:30 PM","Fujimoto, Mari","QH 315H","29","30","Web-Enhanced",
"01","43094","EAST 230 (3, 3)","East Asian Civil I","M, W","10:45 AM - 12:00 PM","Young, Serinity","QH 335B","16","30","In-Person",
"01","37890","EAST 250 (3, 3)","Modern Chinese Fiction Trans","T, F","1:40 PM - 2:55 PM","Shu, Yunzhong","QH 345C","21","30","Web-Enhanced",
"02","37899","EAST 250 (3, 3)","Modern Chinese Fiction Trans","T, F","3:10 PM - 4:25 PM","Shu, Yunzhong","QH 345C","9","30","Web-Enhanced",
"01","37904","EAST 253 (4, 3)","Contemp Chin Film","TH","5:00 PM - 7:50 PM","Zhang, Jia Xuan","KY 313","30","30","Web-Enhanced",
"01","43073","EAST 255W (3, 3)","Erly Jpns Womn Writ","W, F","3:10 PM - 4:25 PM","Cook, Lewis","QH 265C","14","25","In-Person",
"02","43158","EAST 290 (3, 3)","Tpcs:East Asian St","T, TH","5:00 PM - 6:15 PM","Kim, Ji Young","QH 270A","5","30","Web-Enhanced",
