"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","79166","SEYS 760 (3, 3)","Curriculum Innovation Soc Stud","W","7:15 PM - 9:45 PM","Wood, Mitchell","PH 118","22","20","In-Person",
"01","61108","SEYS 7673 (3, 3)","VT: Workshop in Secondary Educ","W","4:35 PM - 7:05 PM","Zevin, Jack","PH 151","11","25","In-Person",
"01","61113","SEYS 774 (3, 3)","Sem Res Art Educ","TH","4:35 PM - 7:05 PM","Rosamond, Catherine","RA 206","12","35","In-Person",
"01","61116","SEYS 776 (3, 3)","Sem Res Math Educ","M","4:35 PM - 7:25 PM","Curcio, Frances","PH 004","18","35","In-Person",
"02","61128","SEYS 778 (3, 3)","Sem Res Science Ed","M","7:15 PM - 9:45 PM","Ness, Daniel","DY G15","13","35","In-Person",
"01","61127","SEYS 778 (3, 3)","Sem Res Science Ed","M","7:15 PM - 9:45 PM","Farenga, Stephen","DY G14","21","35","In-Person",
"01","61135","SEYS 782 (3, 3)","Sem Res Lang Arts","T","7:15 PM - 9:45 PM","Steinmann, Linda","KY 115","11","35","In-Person",
"01","61138","SEYS 784 (3, 3)","Sem Res Soc Studies","T","4:35 PM - 7:05 PM","Gerwin, David","KY 119B","10","18","In-Person",
"02","61139","SEYS 784 (3, 3)","Sem Res Soc Studies","TH","7:15 PM - 9:45 PM","Gunn, John","PH 118","18","18","In-Person",
"1","87854","SEYS 786 (3, 3)","Adv Sem:For Lang Edu","&nbsp;"," - ",", "," ","0","35","In-Person",
"02","83810","SEYS 7903 (3, 3)","Independent Study","&nbsp;"," - ","Gunn, John"," ","1","1","In-Person",
"01","61142","SEYS 7903 (3, 3)","Independent Study","&nbsp;"," - ","Eddy, Jennifer"," ","3","3","In-Person",
"01","61144","SEYSL 700 (3, 3)","Research Lit Part 1","W","4:35 PM - 7:05 PM","Rhodes, Carole","QH 320","21","35","Hybrid",
"01","61148","SEYSL 703 (3, 3)","Lit For Diverse Lrn","T","7:15 PM - 9:45 PM","Darvin, Jacqueline","PH 151","22","35","In-Person",
"01","61151","SEYSL 705 (3, 3)","Multiple Persp","T","4:35 PM - 7:05 PM","Darvin, Jacqueline","PH 151","17","35","In-Person",
"01","61153","SEYSL 750 (3, 3)","Assess &amp; Inst-Part 1","TH","7:15 PM - 9:45 PM","Hacker, Carol","QH 245B","7","35","Hybrid",
"01","61157","SEYSL 751 (3, 3)","Assess&amp; Inst-Part II","TH","4:35 PM - 7:05 PM","Hacker, Carol","QH 245B","18","35","Hybrid",
"01","61182","SEYSL 760 (3, 3)","Spv Pract W/ M/Jhs","W","4:35 PM - 7:05 PM","Barone, Toni Ann"," ","6","35","In-Person",
"02","61183","SEYSL 760 (3, 3)","Spv Pract W/ M/Jhs","W","4:35 PM - 7:05 PM","Machado, Vanessa"," ","0","35","In-Person",
"02","61190","SEYSL 761 (3, 3)","Spv Pract W/Hs Stud","W","4:35 PM - 7:05 PM","Machado, Vanessa"," ","5","35","In-Person",
"01","61189","SEYSL 761 (3, 3)","Spv Pract W/Hs Stud","W","4:35 PM - 7:05 PM","Barone, Toni Ann"," ","13","35","In-Person",
"02","61206","SEYSL 790 (3, 3)","Rsch Invest- Part II","TH","4:35 PM - 7:05 PM","Rhodes, Carole","QH 265C","14","35","Hybrid",
"01","61205","SEYSL 790 (3, 3)","Rsch Invest- Part II","T","4:35 PM - 7:05 PM","Rhodes, Carole","QH 245B","18","35","Hybrid",
"1","60747","SOC 101 (3, 3)","Gen Intro To Soc","M, W","3:10 PM - 4:25 PM","Browne, Basil","KY 429","30","30","In-Person",
"2","60748","SOC 101 (3, 3)","Gen Intro To Soc","M, W","6:30 PM - 7:45 PM","Browne, Basil","KY 429","14","30","In-Person",
"24","64138","SOC 101 (3, 3)","Gen Intro To Soc","TH","12:10 PM - 1:15 PM","Carlson, Christopher","PH 012","13","20","In-Person",
"24","64138","SOC 101 (3, 3)","Gen Intro To Soc","T","12:10 PM - 2:00 PM","Carlson, Christopher","PH 012","13","20","In-Person",
"4","60751","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","12:15 PM - 1:30 PM","Pascarella, Joseph","QH 340","35","35","In-Person",
"5","60927","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","1:40 PM - 2:55 PM","Shire, Seth","PH 113","35","35","In-Person",
"6","60929","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","4:30 PM - 5:45 PM","Shire, Seth","PH 155","28","30","In-Person",
"7","60932","SOC 101 (3, 3)","Gen Intro To Soc","M, W","7:45 AM - 9:00 AM","Indergaard, Fumiko","PH 114","19","35","In-Person",
"8","60939","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","9:15 AM - 10:30 AM","Montana, Omar","PH 113","36","35","In-Person",
"9","60942","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","3:10 PM - 4:25 PM","Montana, Omar","KY 429","35","35","In-Person",
"10","60947","SOC 101 (3, 3)","Gen Intro To Soc","SU","9:00 AM - 12:00 PM","Bourgoin, Michael","PH 113","34","35","In-Person",
"11","60949","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","7:45 AM - 9:00 AM","Hantzandreou, Katerina","PH 113","35","35","In-Person",
"12","60950","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","10:45 AM - 12:00 PM","Sperry, Ryan","PH 113","35","35","In-Person",
"13","60954","SOC 101 (3, 3)","Gen Intro To Soc","F","9:10 AM - 12:00 PM","Schulman, Jamie","KY 312","35","35","In-Person",
"14","60955","SOC 101 (3, 3)","Gen Intro To Soc","M, W","9:15 AM - 10:30 AM","Hanks, Sarah","KY 170","141","175","In-Person",
"15","60959","SOC 101 (3, 3)","Gen Intro To Soc","M, W","10:50 AM - 12:05 PM","Rogers, Holly","KY 170","63","175","In-Person",
"17","60971","SOC 101 (3, 3)","Gen Intro To Soc","T, TH","5:00 PM - 6:15 PM","Biskup, Maria","KY 427","35","35","In-Person",
"18","61000","SOC 101 (3, 3)","Gen Intro To Soc","S","1:00 PM - 4:00 PM","Gorman, Thomas","PH 113","11","35","In-Person",
"19","61047","SOC 101 (3, 3)","Gen Intro To Soc","&nbsp;"," - ","Bremner, Francesca"," ","35","35","Online",
"20","61048","SOC 101 (3, 3)","Gen Intro To Soc","W, F","5:00 PM - 6:40 PM","Seligson, Jesse","KY 431","7","35","In-Person",
"21","61075","SOC 101 (3, 3)","Gen Intro To Soc","M, W","1:40 PM - 2:55 PM","Levine, Harry","RE 100","42","175","In-Person",
"22","61117","SOC 101 (3, 3)","Gen Intro To Soc","M, W","10:45 AM - 12:00 PM","Ament, Jonathon","KY 427","35","35","In-Person",
"23","64114","SOC 101 (3, 3)","Gen Intro To Soc","T","10:05 AM - 11:55 AM","Mcgee, Maura","PH 106","14","20","In-Person",
"23","64114","SOC 101 (3, 3)","Gen Intro To Soc","TH","10:05 AM - 10:55 AM","Mcgee, Maura","PH 106","14","20","In-Person",
"1","72419","SOC 103 (3, 3)","Soc Of American Life","T, TH","3:10 PM - 4:25 PM","Schulman, Jamie","QH 260","36","35","In-Person",
"1","64161","SOC 135W (1, 1)","Writing Workshop","TH","11:15 AM - 12:15 PM","Mcgee, Maura","PH 012","13","20","In-Person",
"2","64179","SOC 135W (1, 1)","Writing Workshop","TH","1:30 PM - 2:20 PM","Carlson, Christopher","PH 012","14","20","In-Person",
"1","59450","SOC 205 (6, 4)","Social Statistics 1","T","10:05 AM - 11:55 AM","Miller, Joanne","KY 170","54","80","Hybrid",
"8A","59642","SOC 205 (6, 4)","Social Statistics 1","TH","5:00 PM - 6:40 PM","Monaghan, David","PH 208","25","24","In-Person",
"1A","59457","SOC 205 (6, 4)","Social Statistics 1","TH","12:10 PM - 2:00 PM","Ragnarsdottir, Berglind","PH 208","15","20","Hybrid",
"1B","59461","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Miller, Joanne","PH 208","20","20","Hybrid",
"1B","59461","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Ragnarsdottir, Berglind","PH 208","20","20","Hybrid",
"1C","59463","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Kampler, Benjamin","PH 206","19","20","Hybrid",
"1C","59463","SOC 205 (6, 4)","Social Statistics 1","TH","10:05 AM - 11:55 AM","Miller, Joanne","PH 206","19","20","Hybrid",
"2","59474","SOC 205 (6, 4)","Social Statistics 1","M","6:55 PM - 8:35 PM","Gonzalez, Alan","PH 208","22","24","Hybrid",
"2A","59484","SOC 205 (6, 4)","Social Statistics 1","W","6:55 PM - 8:35 PM","Gonzalez, Alan","PH 208","22","24","Hybrid",
"3","59489","SOC 205 (6, 4)","Social Statistics 1","M","10:05 AM - 11:55 AM","Witteveen, Dirk","PH 212","24","24","Hybrid",
"3A","59494","SOC 205 (6, 4)","Social Statistics 1","W","10:05 AM - 11:55 AM","Witteveen, Dirk","PH 212","24","24","In-Person",
"4","59499","SOC 205 (6, 4)","Social Statistics 1","M","1:40 PM - 3:30 PM","Song, Shige","PH 208","17","24","Hybrid",
"4A","59503","SOC 205 (6, 4)","Social Statistics 1","W","1:40 PM - 3:30 PM","Song, Shige","PH 208","17","24","Hybrid",
"5","59577","SOC 205 (6, 4)","Social Statistics 1","M","8:00 AM - 9:50 AM","Beveridge, Andrew","PH 208","15","24","Hybrid",
"5A","59580","SOC 205 (6, 4)","Social Statistics 1","W","8:00 AM - 9:50 AM","Beveridge, Andrew","PH 208","15","24","Hybrid",
"6","59589","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Furnari, John"," ","22","20","Online",
"6A","59591","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Furnari, John"," ","22","20","Online",
"7","59595","SOC 205 (6, 4)","Social Statistics 1","SU","1:00 PM - 5:00 PM","Ercillo, Kaisa","PH 208","11","24","In-Person",
"7A","59606","SOC 205 (6, 4)","Social Statistics 1","&nbsp;"," - ","Ercillo, Kaisa"," ","11","24","In-Person",
"8","59623","SOC 205 (6, 4)","Social Statistics 1","T","5:00 PM - 6:40 PM","Monaghan, David","PH 208","25","24","In-Person",
"1A","59457","SOC 205 (6, 4)","Social Statistics 1","TH","12:10 PM - 2:00 PM","Miller, Joanne","PH 208","15","20","Hybrid",
"1","62011","SOC 207 (3, 1)","Applied Statistical Analysis","&nbsp;"," - ","Miller, Joanne"," ","9","20","Online",
"2","62025","SOC 208 (3, 3)","Social Problems","M, W","1:40 PM - 2:55 PM","Sperry, Ryan","PH 117","36","35","In-Person",
"1","62020","SOC 208 (3, 3)","Social Problems","T, TH","10:45 AM - 12:00 PM","Cho, Dongho","KY 429","30","30","In-Person",
"1","62030","SOC 209 (3, 3)","Criminal Justice","&nbsp;"," - ","Pascarella, Joseph"," ","20","20","Online",
"2","62035","SOC 209 (3, 3)","Criminal Justice","M, W","7:45 AM - 9:00 AM","Soares, Scott","QH 260","35","35","In-Person",
"1","62052","SOC 210 (3, 3)","Mod Urban Community","T, TH","12:15 PM - 1:30 PM","Montana, Omar","PH 113","36","35","In-Person",
"2","62065","SOC 210 (3, 3)","Mod Urban Community","M, W","6:55 PM - 8:10 PM","Seligson, Jomal","KY 427","33","32","In-Person",
"1","62084","SOC 211 (3, 3)","Ethnic/Racial Rel","&nbsp;"," - ","Lewis, Philip"," ","20","20","Online",
"2","62088","SOC 211 (3, 3)","Ethnic/Racial Rel","M, W","3:10 PM - 4:25 PM","Sperry, Ryan","PH 117","35","35","In-Person",
"1","62101","SOC 212W (6, 4)","Sociol Analysis","T, TH","6:55 PM - 8:35 PM","Gonzalez, Alan","KY 427","25","25","In-Person",
"1","62101","SOC 212W (6, 4)","Sociol Analysis","T, TH","6:55 PM - 8:35 PM","Furnari, John","KY 427","25","25","In-Person",
"2","62492","SOC 212W (6, 4)","Sociol Analysis","M, W","8:00 AM - 9:50 AM","Tang, Joyce","PH 117","6","25","In-Person",
"11","62696","SOC 212W (6, 4)","Sociol Analysis","S","8:00 AM - 12:00 PM","Sepe, Susan","KY 427","24","25","In-Person",
"3","62550","SOC 212W (6, 4)","Sociol Analysis","M, W","10:05 AM - 11:55 AM","Tang, Joyce","PH 117","25","25","In-Person",
"4","62559","SOC 212W (6, 4)","Sociol Analysis","T, TH","10:05 AM - 11:55 AM","Capetanos, Anastasia","KY 427","25","25","In-Person",
"5","62569","SOC 212W (6, 4)","Sociol Analysis","M, W","5:00 PM - 6:40 PM","Weinberg, Glenn","KY 427","25","25","In-Person",
"7","62632","SOC 212W (6, 4)","Sociol Analysis","&nbsp;"," - ","Bremner, Francesca"," ","25","25","Online",
"8","62665","SOC 212W (6, 4)","Sociol Analysis","T, TH","2:15 PM - 4:05 PM","Rosales, Kristine","QH 250","19","25","In-Person",
"9","62667","SOC 212W (6, 4)","Sociol Analysis","T, TH","12:10 PM - 2:00 PM","Rosales, Kristine","QH 260","11","25","In-Person",
"10","62672","SOC 212W (6, 4)","Sociol Analysis","T, F","6:55 PM - 8:35 PM","Seligson, Jesse","PH 117","17","25","In-Person",
"1","62700","SOC 213 (3, 3)","Deviance &amp; Soc Path","T, TH","9:15 AM - 10:30 AM","Hantzandreou, Katerina","RA 209","36","35","In-Person",
"2","62708","SOC 213 (3, 3)","Deviance &amp; Soc Path","&nbsp;"," - ","Lozada, Joseph"," ","20","20","Online",
"2","62727","SOC 214 (3, 3)","The Family","&nbsp;"," - ","Gonzalez, Teresa"," ","20","20","Online",
"1","62723","SOC 214 (3, 3)","The Family","T, TH","1:40 PM - 2:55 PM","Ercillo, Kaisa","KY 317","35","35","In-Person",
"1","62752","SOC 215 (3, 3)","Sociology of Education","M, W","3:10 PM - 4:25 PM","Cho, Dongho","QH 260","22","35","In-Person",
"1","62755","SOC 217 (3, 3)","Crime/Juvenile Del","T","6:30 PM - 9:20 PM","Lozada, Joseph","QH 260","17","35","In-Person",
"2","62760","SOC 217 (3, 3)","Crime/Juvenile Del","M, W","9:15 AM - 10:30 AM","Soares, Scott","QH 260","36","35","In-Person",
"1","62774","SOC 218 (3, 3)","Mass Comm &amp; Pop Cul","SU","1:00 PM - 4:00 PM","Shire, Seth","PH 118","35","35","In-Person",
"1","62837","SOC 221 (3, 3)","Soc Of Religion","T, TH","3:10 PM - 4:25 PM","Cho, Dongho","KY 427","31","30","In-Person",
"1","65040","SOC 222 (3, 3)","Social Welfare","T, TH","1:40 PM - 2:55 PM","Strickland, Suzanne","RA 206","27","30","In-Person",
"1","62841","SOC 225 (3, 3)","Sociology Of Drugs","T, TH","7:45 AM - 9:00 AM","Frank, David","KY 429","31","30","In-Person",
"1","62846","SOC 229 (3, 3)","Soc Of Hlth &amp;Illness","S","1:00 PM - 4:00 PM","Bourgoin, Michael","KY 429","30","30","Hybrid",
"1","62853","SOC 238 (3, 3)","Social Chnge/Movemnt","T, TH","1:40 PM - 2:55 PM","Monaghan, David","KY 429","23","30","In-Person",
"3","60948","SOC 240 (3, 3)","Vt:Topics In Soc","T, TH","10:45 AM - 12:00 PM","Dibenedetto, Marie","PH 302","19","20","In-Person",
"2","60944","SOC 240 (3, 3)","Vt:Topics In Soc","T, TH","1:40 PM - 2:55 PM","Hantzandreou, Katerina","KY 427","31","30","In-Person",
"1","60940","SOC 240 (3, 3)","Vt:Topics In Soc","&nbsp;"," - ","Lewis, Philip"," ","21","20","Online",
"4","61069","SOC 240 (3, 3)","Vt:Topics In Soc","&nbsp;"," - ","Bacchus, Nazreen"," ","20","20","Online",
"1","61076","SOC 243 (3, 3)","Sex &amp; Gender","&nbsp;"," - ","Bacchus, Nazreen"," ","19","20","Online",
"1","61083","SOC 244 (3, 3)","Sociology Of Women","T, TH","5:00 PM - 6:15 PM","Detres-Hickey, Mirian","PH 117","51","50","In-Person",
"2","73368","SOC 244 (3, 3)","Sociology Of Women","M, W","1:40 PM - 2:55 PM","Catalano, Linda","KY 427","35","35","In-Person",
"1","61090","SOC 246 (3, 3)","Human Sexuality","&nbsp;"," - ","Bourgoin, Michael"," ","25","20","Online",
"2","61101","SOC 246 (3, 3)","Human Sexuality","T, TH","9:15 AM - 10:30 AM","Young, Jessica","KY 429","31","30","In-Person",
"3","61105","SOC 246 (3, 3)","Human Sexuality","T, TH","5:00 PM - 6:15 PM","Kampler, Benjamin","RA 208","35","35","In-Person",
"4","65364","SOC 246 (3, 3)","Human Sexuality","T","6:30 PM - 9:20 PM","Scheib, Elizabeth","RA 210","34","35","In-Person",
"1","61146","SOC 247 (3, 3)","Sociology Of Law","M, W","10:45 AM - 12:00 PM","Soares, Scott","QH 260","35","35","In-Person",
"1","61150","SOC 277 (3, 3)","Soc Of Gambling","M, W","8:00 PM - 9:15 PM","Browne, Basil","KY 429","28","30","In-Person",
"1","61184","SOC 331 (4, 4)","Found Soc Theory","M, W","5:00 PM - 6:40 PM","Catalano, Linda","PH 113","18","35","In-Person",
"2","61188","SOC 331 (4, 4)","Found Soc Theory","T, TH","5:00 PM - 6:40 PM","Strickland, Suzanne","PH 113","10","35","In-Person",
"3","61202","SOC 331 (4, 4)","Found Soc Theory","M, W","1:40 PM - 3:30 PM","Indergaard, Fumiko","PH 113","30","35","In-Person",
"4","61213","SOC 331 (4, 4)","Found Soc Theory","SU","1:00 PM - 5:00 PM","Weinberg, Glenn","PH 117","16","35","In-Person",
"9","62646","SOC 331 (4, 4)","Found Soc Theory","&nbsp;"," - ","Lewis, Philip"," ","20","20","Online",
"7","62588","SOC 331 (4, 4)","Found Soc Theory","T, TH","12:10 PM - 2:00 PM","Fernandes, Sujatha","PH 117","11","35","Hybrid",
"8","62642","SOC 331 (4, 4)","Found Soc Theory","T, TH","10:05 AM - 11:55 AM","Fernandes, Sujatha","PH 117","14","35","Hybrid",
"9","62646","SOC 331 (4, 4)","Found Soc Theory","&nbsp;"," - ","Furnari, John"," ","20","20","Online",
"5","61216","SOC 331 (4, 4)","Found Soc Theory","T, TH","8:00 AM - 9:50 AM","Clough, Patricia","PH 117","25","35","In-Person",
"5A","62882","SOC 334 (6, 4)","Methods Of Soc Research","W","5:00 PM - 6:40 PM","Seligson, Jomal","PH 208","23","24","Hybrid",
"6","62897","SOC 334 (6, 4)","Methods Of Soc Research","SU","8:00 AM - 12:00 PM","Trappen, Sandra","PH 302","13","20","Hybrid",
"6A","62900","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Trappen, Sandra"," ","13","20","Hybrid",
"7","62908","SOC 334 (6, 4)","Methods Of Soc Research","M","8:00 AM - 9:50 AM","Ament, Jonathon","PH 302","15","20","Hybrid",
"7A","63002","SOC 334 (6, 4)","Methods Of Soc Research","W","8:00 AM - 9:50 AM","Ament, Jonathon","PH 206","15","20","Hybrid",
"5","62874","SOC 334 (6, 4)","Methods Of Soc Research","M","5:00 PM - 6:40 PM","Seligson, Jomal","PH 208","23","24","Hybrid",
"4A","62851","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Perelmuter, Lori"," ","18","20","Online",
"4","62839","SOC 334 (6, 4)","Methods Of Soc Research","&nbsp;"," - ","Perelmuter, Lori"," ","18","20","Online",
"3B","62802","SOC 334 (6, 4)","Methods Of Soc Research","T","8:00 AM - 9:50 AM","Bounds, Anna","PH 208","11","24","Hybrid",
"3A","62793","SOC 334 (6, 4)","Methods Of Soc Research","T","10:05 AM - 11:55 AM","Bounds, Anna","PH 208","28","24","In-Person",
"3","62785","SOC 334 (6, 4)","Methods Of Soc Research","TH","10:05 AM - 11:55 AM","Bounds, Anna","KY 170","39","75","In-Person",
"2A","62780","SOC 334 (6, 4)","Methods Of Soc Research","TH","5:00 PM - 6:40 PM","Rhindress, Mindy","PH 351","20","20","Hybrid",
"2","62776","SOC 334 (6, 4)","Methods Of Soc Research","T","5:00 PM - 6:40 PM","Rhindress, Mindy","PH 351","20","20","Hybrid",
"1","62754","SOC 334 (6, 4)","Methods Of Soc Research","M","10:05 AM - 11:55 AM","Cohen, Joseph","KY 220A","24","24","Hybrid",
"1A","62761","SOC 334 (6, 4)","Methods Of Soc Research","W","10:05 AM - 11:55 AM","Cohen, Joseph","PH 208","24","24","Hybrid",
"7","63047","SOC 381W (3, 3)","Vt:Senior Seminar","W","1:40 PM - 4:30 PM","Turner, Charles","PH 202","19","25","In-Person",
"1","63008","SOC 381W (3, 3)","Vt:Senior Seminar","M","5:00 PM - 7:50 PM","Viladrich, Anahi","KY 323","11","25","In-Person",
"2","63010","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","10:45 AM - 12:00 PM","Pascarella, Joseph","QH 340","24","25","In-Person",
"4","63029","SOC 381W (3, 3)","Vt:Senior Seminar","&nbsp;"," - ","Lozada, Joseph"," ","21","20","Online",
"5","63036","SOC 381W (3, 3)","Vt:Senior Seminar","T, TH","1:40 PM - 2:55 PM","Miller, Daniel","PH 302","20","20","In-Person",
"10","63072","SOC 381W (3, 3)","Vt:Senior Seminar","S","1:00 PM - 4:00 PM","Sepe, Susan","PH 304","27","25","In-Person",
"9","63062","SOC 381W (3, 3)","Vt:Senior Seminar","F","6:30 PM - 9:30 PM","Duran, Esther","KY 429","14","25","In-Person",
"6","63042","SOC 381W (3, 3)","Vt:Senior Seminar","M, W","10:45 AM - 12:00 PM","Beveridge, Andrew","PH 202","21","25","In-Person",
"1","63250","SOC 3911 (1, 1)","VT:Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","1","10","In-Person",
"2","63337","SOC 3913 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","4","10","In-Person",
"1","63330","SOC 3913 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","15","10","In-Person",
"1","63640","SOC 3921 (1, 1)","VT: Special Problems","&nbsp;"," - ",", "," ","1","10","In-Person",
"1","63693","SOC 3923 (3, 3)","VT: Special Problems","&nbsp;"," - ","Strickland, Suzanne"," ","3","10","In-Person",
"1","59131","SOC 710 (6, 4)","Basic Analytics","T","6:55 PM - 8:35 PM","Hsin, Amy","PH 351","6","35","In-Person",
"1","59140","SOC 712 (6, 4)","Advanced Analytics","M","6:55 PM - 8:35 PM","Song, Shige","PH 302","17","20","In-Person",
"1","59141","SOC 716 (3, 3)","Prof Writ/Communicat","TH","6:55 PM - 8:35 PM","Weinberg, Dana","PH 113","9","35","In-Person",
"1","59145","SOC 735 (3, 3)","Appl Soc Rsrch Marketing II","T","6:55 PM - 8:35 PM","Rhindress, Mindy","PH 302","12","20","In-Person",
"1","59232","SOC 736 (3, 3)","Demography","TH","6:55 PM - 8:35 PM","Reed, Holly","PH 302","15","20","In-Person",
"1","82818","SOC 7893 (3, 3)","Internship Soc Res","&nbsp;"," - ","Weinberg, Dana"," ","3","35","In-Person",
"1","59208","SOC 790 (3, 3)","Vt:Sem Select Topics","W","6:55 PM - 8:35 PM","Cohen, Joseph","PH 113","7","35","In-Person",
"2","59225","SOC 790 (3, 3)","Vt:Sem Select Topics","W","6:55 PM - 8:35 PM","Bounds, Anna","PH 302","8","20","In-Person",
"1","59157","SOC 793 (3, 3)","Thesis Research","W","5:30 PM - 6:45 PM","Turner, Charles","PH 202","6","30","In-Person",
"01","65065","SPAN 020 (4, 2)","Span Peer Tutoring","&nbsp;"," - ","Villa, Laura"," ","5","5","In-Person",
"01","65071","SPAN 021 (4, 2)","Adv Span Peer Tutor","&nbsp;"," - ","Villa, Laura"," ","2","5","In-Person",
"03","63794","SPAN 041 (3, 3)","Hisp Lit In Trans","F","7:30 PM - 10:30 PM","Verastegui, Edgar","KY 246","25","25","In-Person",
"02","63785","SPAN 041 (3, 3)","Hisp Lit In Trans","M, W","3:10 PM - 4:25 PM","Gonzalez, Mabel","KY 246","25","25","In-Person",
"04","63807","SPAN 041 (3, 3)","Hisp Lit In Trans","S","9:00 AM - 12:00 PM","Verastegui, Edgar","KY 319","25","25","In-Person",
"01","63434","SPAN 041 (3, 3)","Hisp Lit In Trans","M, W","10:45 AM - 12:00 PM","Perdomo, Miguel","KY 319","28","25","In-Person",
"01","64042","SPAN 045 (3, 3)","Vt:Hispanic Civ","T, TH","9:15 AM - 10:30 AM","Glickman, Nora","KY 419","6","25","In-Person",
"01","63908","SPAN 053H (3, 3)","Don Quixote In Translat","M","5:00 PM - 7:45 PM","Simerka, Barbara","HH 12","15","15","In-Person",
"01","64008","SPAN 060 (3, 3)","Hisp Lit &amp; Culture In Us","T, TH","3:10 PM - 4:25 PM","Llorens, Irma","KY 246","27","25","In-Person",
"02","61993","SPAN 111 (4, 4)","Elem Spanish 1","M, W","8:00 AM - 9:50 AM","Rodriguez, Ruth","QH 315C","30","25","In-Person",
