"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"01","44019","MUSIC 7962 (2, 2)","Opera Studio","M, W","3:10 PM - 6:10 PM","Hastings, Elizabeth"," ","3","5","Hybrid",
"01","43973","MUSIC 797 (3, 1)","Balinese Gamelan","TH","4:40 PM - 6:30 PM","Trumpy, Frederick"," ","0","10","Hybrid",
"01","44092","MUSIC 7982 (2, 2)","Advanced Solf&#232;ge and Score Rea","T, F","12:15 PM - 1:30 PM","Doyle, Donna"," ","0","15","Hybrid",
"1","55006","PERM 4990 (0, 0)","Non-CUNY Permit","&nbsp;"," - ",", "," ","5","35","In-Person",
"BKLN","54826","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","54827","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54843","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54842","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54841","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","54840","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54839","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","54838","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54837","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54836","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54835","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","54834","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54833","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54832","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54831","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54830","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54829","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","54828","PERM 49900 (0, 0)","CUNY Permit","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54844","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54861","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","54859","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54858","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","3","35","In-Person",
"MEDG","54857","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54856","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54855","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54854","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","54853","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54852","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54851","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54850","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54849","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54848","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXC","54847","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","54846","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54845","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54860","PERM 49905 (.5, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54869","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54862","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54863","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"BMCC","54864","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"BXCC","54865","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54866","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54867","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54868","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54870","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"JJC","54871","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54872","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54873","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54874","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"MEDG","54875","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54876","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","4","35","In-Person",
"SPS","54877","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54878","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54879","PERM 4991 (1, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54956","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","54955","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54958","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54959","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54960","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","54961","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54962","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54963","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54964","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","54965","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54966","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","54967","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54968","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54969","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54957","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","54954","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54953","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54952","PERM 49910 (10, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54974","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54970","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54976","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54977","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54978","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","54979","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54980","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54981","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54982","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","54983","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54984","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","2","35","In-Person",
"SPS","54985","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54986","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54987","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","55201","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","54973","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","54972","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54971","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54975","PERM 49912 (12, 0)","Permit To Cuny College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54988","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54989","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","54990","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","54991","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54992","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54993","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54994","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54995","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54996","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54998","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54999","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","55000","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","55001","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","55002","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","55003","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","55004","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","55005","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","54997","PERM 49918 (18, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54892","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","54893","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"QBCC","54894","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"SPS","54895","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54896","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54897","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54880","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54881","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"BMCC","54882","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"BXCC","54883","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54884","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54885","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54886","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54887","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54888","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"JJC","54889","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"KBCC","54890","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54891","PERM 4992 (2, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54898","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","5","35","In-Person",
"BKLN","54899","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","5","35","In-Person",
"BMCC","54900","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","7","35","In-Person",
"BXCC","54901","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","5","35","In-Person",
"CITY","54902","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","8","35","In-Person",
"CSI","54903","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"GRAD","54904","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","3","35","In-Person",
"HOST","54905","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54906","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","8","35","In-Person",
"JJC","54907","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","8","35","In-Person",
"KBCC","54908","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"LAGU","54909","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"LHMN","54910","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","4","35","In-Person",
"MEDG","54911","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54912","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","6","35","In-Person",
"SPS","54913","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54914","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"YORK","54915","PERM 4993 (3, 0)","Permit To CUNY Coll","&nbsp;"," - ",", "," ","15","35","In-Person",
"YORK","54933","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","3","35","In-Person",
"BARU","54916","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54917","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","54918","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","3","35","In-Person",
"BXCC","54919","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54920","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","1","35","In-Person",
"CSI","54921","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","1","35","In-Person",
"GRAD","54922","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54923","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","1","35","In-Person",
"HUNT","54924","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","1","35","In-Person",
"JCC","54925","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","3","35","In-Person",
"KBCC","54926","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","1","35","In-Person",
"LAGU","54927","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54928","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","1","35","In-Person",
"MEDG","54929","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54930","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","41","35","In-Person",
"SPS","54931","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54932","PERM 4994 (4, 0)","Permit to CUNY College","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","54934","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","54935","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"BMCC","54936","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","54937","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","54938","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","54939","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","54940","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","54941","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","54942","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","54943","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","54944","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","54945","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","54946","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","54947","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","54948","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","2","35","In-Person",
"SPS","54949","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","54950","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","54951","PERM 4995 (5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","1","35","In-Person",
"1","55007","PERM 7990 (0, 0)","Permit Non-Cuny","&nbsp;"," - ",", "," ","2","30","In-Person",
"BKLN","55099","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"BMCC","55100","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"BXCC","55101","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"CITY","55102","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"CSI","55103","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"GRAD","55104","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"HOST","55105","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"HUNT","55106","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"JJC","55107","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"KBCC","55108","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"LAGU","55109","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"LHMN","55110","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"MEDG","55111","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"QBCC","55112","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"SPS","55113","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"TECH","55114","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"YORK","55115","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"BARU","55098","PERM 79900 (0, 0)","Cuny Permit","&nbsp;"," - ",", "," ","0","30","In-Person",
"BARU","55008","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","55009","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","55010","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","55011","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","55012","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","55013","PERM 79905 (.5, 0)","Permit To Cuny Coll","&nbsp;"," - ",", "," ","0","35","In-Person",
